Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Ctnnb1-d4TCF_Ctnnb1-d4TCF,58,139,43197,14509,0.7470251973127472,0.003981602251664722,0.00320749492338933,2.3184282741148515e-05,0.16290436279870785,1.241343274662895,3287586.206896552,3158633.0935251797
Ctnnb1-wt_Arid5b,88,237,43099,14479,0.7458508194739478,0.006041051692180957,0.005468894221894037,7.838255632735928e-06,0.4416891499179325,1.104620321233561,3274772.727272727,3168101.265822785
Ctnnb1-wt_Atf2,154,423,42913,14413,0.7437783879937137,0.010571840461316675,0.009760937788443788,8.935989163851368e-06,0.3859228720528162,1.0830763078761687,3280324.675324675,3260496.4539007093
Ctnnb1-wt_Bach2,309,764,42572,14258,0.7405661191993507,0.021212329237317223,0.017629684327118332,9.307508366139527e-05,0.0062297503616525595,1.2032166228120147,3300679.6116504855,3128599.476439791
Ctnnb1-wt_Bcl6,92,224,43112,14475,0.7461444139336476,0.006315644950916455,0.005168912682296474,3.1863515846943316e-05,0.10449118651693626,1.221851739254087,3152934.782608696,3168616.0714285714
Ctnnb1-wt_Bhlhe40,67,219,43117,14500,0.7457990086869419,0.004599437083819592,0.005053535167066642,5.788261987430942e-06,0.5388992631769353,0.9101424907050495,3490746.268656716,3315479.4520547944
Ctnnb1-wt_Bhlhe41,36,154,43182,14531,0.7463861976063416,0.0024713393286194822,0.003553627469078826,5.1738957877954864e-05,0.05367811947815767,0.6954413061367135,3544166.6666666665,3147467.5324675324
Ctnnb1-wt_Ctcf,516,1637,41699,14051,0.7290641244840509,0.03542253037687925,0.037774598486247,2.1205576082407307e-05,0.19687875309208916,0.9377341334223819,3350639.534883721,3224019.5479535735
Ctnnb1-wt_Ctnnb1-d4TCF,137,294,43042,14430,0.7457126573752655,0.009404819111690808,0.0067841978955141225,0.00011992835149686465,0.001792313857301967,1.3862831327354859,3344890.5109489053,3159081.6326530613
Ctnnb1-wt_Ctnnb1-wt,79,189,43147,14488,0.746524359705024,0.005423216860026087,0.00436127007568765,3.2104436436938485e-05,0.10481482313825158,1.2434948457465105,3155316.4556962023,3043650.793650794
Dbp_Arid5b,28,81,43255,14539,0.7475087646581352,0.0019221528111484864,0.0018691157467232787,2.024000374453716e-07,0.9120780001271909,1.0283754842460593,3518571.4285714286,3446666.6666666665
Dbp_Atf2,47,153,43183,14520,0.7465934407543651,0.003226470790142102,0.0035305519660328594,3.703634017825086e-06,0.6250309924131457,0.9138714912522754,3393829.787234043,3128039.2156862747
Dbp_Bach2,90,274,43062,14477,0.7452463602922128,0.006178348321548706,0.006322687834594794,4.5469983769343136e-07,0.9035669766317791,0.9771711783307837,3284000,3148576.6423357665
Dbp_Bcl6,38,86,43250,14529,0.7475951159698115,0.0026086359579872314,0.0019844932619531106,2.370251489244835e-05,0.17743975755424823,1.3145098590155193,3538421.052631579,3177209.302325581
Dbp_Bhlhe40,18,78,43258,14549,0.7473878728217882,0.0012356696643097411,0.0017998892375853794,2.7849540010129207e-05,0.15900609358612827,0.6865253919554736,2980000,3412692.3076923075
Dbp_Bhlhe41,11,51,43285,14556,0.7477332780684939,0.0007551314615226196,0.0011768506553442866,2.436183928634895e-05,0.2402341488532157,0.641654451304789,3278181.8181818184,3321176.470588235
Dbp_Ctcf,181,596,42740,14386,0.741256929692762,0.012425344957781286,0.013752999815395975,1.8388865034212054e-05,0.24383698179259028,0.903464344111426,3302486.1878453037,3312231.5436241613
Dbp_Ctnnb1-d4TCF,43,110,43226,14524,0.7472669809854412,0.002951877531406604,0.002538305335056304,8.601766202836862e-06,0.40162138552091287,1.16293240637306,3400465.11627907,3174818.1818181816
Dbp_Ctnnb1-wt,46,157,43179,14521,0.7465070894426886,0.0031578224754582277,0.003622853978216725,8.60267806057028e-06,0.4658416021372657,0.8716394573022787,3557608.695652174,3138343.949044586
Dbp_Dbp,8,36,43300,14559,0.7479405212165173,0.0005491865174709961,0.0008307181096547905,1.521514767248021e-05,0.38424057618285157,0.6610985255867524,3232500,3127500
E2f6_Arid5b,47,148,43188,14520,0.7466797920660415,0.003226470790142102,0.0034151744508030277,1.4546273082866046e-06,0.8042182323576241,0.9447455281189062,2925319.14893617,3157500
E2f6_Atf2,93,263,43073,14474,0.7454881439649068,0.006384293265600329,0.006068857301089164,2.1933684699977293e-06,0.6682730306839664,1.0519761709431783,3292580.64516129,3253231.939163498
E2f6_Bach2,164,468,42868,14403,0.7431739288119786,0.011258323608155419,0.010799335425512277,2.6324949173543027e-06,0.6449651821037685,1.042501521117571,3333475.6097560977,3126153.846153846
E2f6_Bcl6,44,171,43165,14523,0.7462307652453241,0.0030205258460904785,0.003945911020860254,3.289131752254315e-05,0.11580731810651577,0.7654825033109766,3471136.3636363638,3232280.701754386
E2f6_Bhlhe40,39,137,43199,14528,0.7467316028530473,0.002677284272671106,0.003161343917297397,1.0798766955971619e-05,0.3852834815855758,0.8468816878866793,3532307.6923076925,3129197.0802919706
E2f6_Bhlhe41,31,103,43233,14536,0.7471806296737648,0.0021280977552001097,0.0023767768137345395,3.7056067975457015e-06,0.6900800350958041,0.8953713040713781,3359032.2580645164,3123786.4077669904
E2f6_Ctcf,290,1113,42223,14277,0.7342106626599658,0.01990801125832361,0.025683034890160605,0.00019982064881344727,7.508151600845261e-05,0.7751424760922838,3112137.9310344825,3319649.5956873316
E2f6_Ctnnb1-d4TCF,68,188,43148,14499,0.7463516570816711,0.004668085398503467,0.004338194572641683,3.3180463161384087e-06,0.6134339291775714,1.076043344838012,3286764.705882353,3206170.212765957
E2f6_Ctnnb1-wt,77,244,43092,14490,0.7455399547519127,0.005285920230658337,0.005630422743215802,2.954620116486263e-06,0.6522223142916725,0.9388140947369251,3088051.948051948,3300860.655737705
E2f6_Dbp,25,78,43258,14542,0.7475087646581352,0.0017162078670968628,0.0017998892375853794,5.398721890715382e-07,0.9097624273707313,0.9535074888270467,3254400,3334615.3846153845
E2f6_E2f6,23,89,43247,14544,0.7472842512477764,0.0015789112377291139,0.00205371977109101,1.65817207034727e-05,0.27771906785985156,0.7688055887441446,2296956.5217391304,3352584.2696629213
Egr1_Arid5b,73,166,43170,14494,0.7468179541647237,0.005011326971922839,0.0038305335056304226,4.4138594691952356e-05,0.06153504063619107,1.3082582268388443,3155342.4657534244,3207469.879518072
Egr1_Atf2,124,364,42972,14443,0.7442792256014369,0.008512391020800439,0.008399483108731771,2.0673603415202052e-07,0.9165577929637296,1.0134422452676037,3532983.870967742,3088186.813186813
Egr1_Bach2,210,636,42700,14357,0.7410669568070739,0.014416146083613647,0.014676019937234632,6.38966010773831e-07,0.8419125557994478,0.9822926205652217,3365285.714285714,3278726.4150943398
Egr1_Bcl6,69,202,43134,14498,0.7461271436713124,0.0047367337131873416,0.004661251615285213,1.656801403319627e-07,0.8885982140286461,1.0161935257162704,3623043.4782608696,3256188.118811881
Egr1_Bhlhe40,57,206,43130,14510,0.7458508194739478,0.003912953936980847,0.004753553627469079,2.1930384970332822e-05,0.200475820326722,0.8231639408398155,3369473.6842105263,3310922.330097087
Egr1_Bhlhe41,36,151,43185,14531,0.7464380083933475,0.0024713393286194822,0.0034844009599409266,4.5900383380885826e-05,0.06347047074878599,0.7092580208281715,3203333.3333333335,3387218.5430463576
Egr1_Ctcf,436,1431,41905,14131,0.7312401775382968,0.029930665202169287,0.03302104485877792,4.223541079575316e-05,0.0693107787829757,0.9064118149554214,3324495.4128440367,3283752.6205450734
Egr1_Ctnnb1-d4TCF,98,251,43085,14469,0.7457817384246067,0.006727534839019702,0.005791951264537567,1.936923436122659e-05,0.215835936387306,1.1615316724452502,3612551.0204081633,3250039.84063745
Egr1_Ctnnb1-wt,104,304,43032,14463,0.7449700360948482,0.007139424727122949,0.007014952925973786,2.9988967769831176e-07,0.8637693723161706,1.0177437828111846,3579807.6923076925,3186513.1578947366
Egr1_Dbp,38,114,43222,14529,0.7471115486244236,0.0026086359579872314,0.00263060734724017,2.5077118911802365e-08,1.0,0.9916477883801286,3703421.052631579,3291842.1052631577
Egr1_E2f6,73,223,43113,14494,0.7458335492116125,0.005011326971922839,0.005145837179250508,4.852970158508718e-07,0.893234525621621,0.9738603841042518,3100684.9315068494,3316547.085201794
Egr1_Egr1,41,141,43195,14526,0.7466970623283767,0.0028145809020388548,0.0032536459294812627,8.561592809975833e-06,0.44226300159578374,0.8650544536933036,3601463.4146341463,3453191.489361702
Egr3_Arid5b,65,179,43157,14502,0.7464552786556827,0.004462140454451843,0.004130515045227986,3.5149505801129223e-06,0.6048553158626688,1.0802866968386877,3077538.4615384615,3300502.7932960894
Egr3_Atf2,113,348,42988,14454,0.7443655769131133,0.00775725955927782,0.008030275059996308,1.289093736853153e-06,0.7876817016713816,0.9660017248875391,3506283.1858407077,3241551.724137931
Egr3_Bach2,192,633,42703,14375,0.7408079028720447,0.013180476419303906,0.014606793428096733,2.000928610746723e-05,0.2253513075917223,0.9023524899004013,3452031.25,3322085.308056872
Egr3_Bcl6,63,213,43123,14504,0.7458335492116125,0.004324843825084094,0.004915082148790844,1.018955280204228e-05,0.4042417645860872,0.8799128263091281,3706190.476190476,3243521.1267605633
Egr3_Bhlhe40,54,206,43130,14513,0.7457990086869419,0.0037070089929292236,0.004753553627469079,3.470214844998121e-05,0.11477336046904574,0.7798395229008778,3350555.5555555555,3334223.300970874
Egr3_Bhlhe41,39,147,43189,14528,0.7465589002296945,0.002677284272671106,0.0033920989477570613,2.25558261057056e-05,0.20451723515366108,0.7892706887107146,3184615.3846153845,3480408.163265306
Egr3_Ctcf,422,1455,41881,14145,0.7305839075695559,0.028969588796595044,0.033574856931881114,9.406435534200022e-05,0.006310441703661464,0.8628358076214727,3423127.962085308,3339484.536082474
Egr3_Ctnnb1-d4TCF,86,245,43091,14481,0.7456781168505949,0.005903755062813208,0.005653498246261769,1.4859811920510738e-06,0.7507758273247223,1.0442658342941762,3568953.488372093,3246367.3469387754
Egr3_Ctnnb1-wt,107,306,43030,14460,0.7449873063571836,0.0073453696711745725,0.007061103932065719,1.5397988346044222e-06,0.7328087975843101,1.0402579740850368,3712149.5327102803,3220098.0392156863
Egr3_Dbp,39,116,43220,14528,0.7470942783620883,0.002677284272671106,0.0026767583533321027,1.4070762784090807e-11,1.0,1.0001964762109918,3988461.5384615385,3327931.0344827585
Egr3_E2f6,65,245,43091,14502,0.745315441341554,0.004462140454451843,0.005653498246261769,3.767079286235396e-05,0.1005704162558371,0.7892706887107146,3358153.846153846,3310408.163265306
Egr3_Egr1,59,226,43110,14508,0.7455399547519127,0.0040502505663485965,0.005215063688388407,3.926159633136934e-05,0.08707694631264785,0.7766445068286849,3544576.2711864407,3468318.5840707966
Egr3_Egr3,47,145,43191,14520,0.7467316028530473,0.003226470790142102,0.0033459479416651284,5.901873185113621e-07,0.8680252954124754,0.9642919873213663,3752553.1914893617,3559241.379310345
