Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Egr4_Egr4,11,23,28055,12872,0.6851883498938014,0.0008538383916789567,0.0008191466628677256,2.2453630386031972e-07,1.0,1.0423510591983367,3430909.090909091,2756086.9565217393
Elk1_Arid5b,27,59,28019,12856,0.6847000805644393,0.002095785143211985,0.0021012892656172093,2.249512028040801e-09,1.0,0.9973805974763748,3621111.111111111,3612711.86440678
Elk1_Atf2,69,135,27943,12814,0.6838700227045238,0.0053558953659861835,0.004808034760310564,9.29860282100712e-06,0.49633040431630915,1.1139468895271114,3436086.9565217393,3235333.3333333335
Elk1_Bach2,102,220,27858,12781,0.6826005224481824,0.007917410541023054,0.007835315905691288,1.3421603959565959e-07,0.9519665114982413,1.0104775144129332,3312647.0588235296,3276545.4545454546
Elk1_Bcl6,44,54,28024,12839,0.6852371768267377,0.003415353566715827,0.0019232139041242254,0.00013666111836101473,0.006130233231101191,1.775857360115685,3543409.090909091,2998888.888888889
Elk1_Bhlhe40,32,63,28015,12851,0.6847244940309074,0.002483893503066056,0.002243749554811596,3.828856809699136e-06,0.6585479789777865,1.10702796474744,3555000,3248095.238095238
Elk1_Bhlhe41,27,49,28029,12856,0.6849442152291204,0.002095785143211985,0.0017451385426312416,1.0104475071875865e-05,0.4589483889613568,1.200927658185839,4006666.6666666665,3213061.224489796
Elk1_Ctcf,248,452,27626,12635,0.6805009643319255,0.019250174648761935,0.01609801267896574,9.010294068479904e-05,0.023905125683200704,1.1958106278494194,3463669.35483871,3337898.2300884956
Elk1_Ctnnb1-d4TCF,34,89,27989,12849,0.684138570835673,0.0026391368470076847,0.0031697414345751122,1.4972394417110332e-05,0.38316891940747655,0.8326031953964244,3712058.8235294116,3342808.988764045
Elk1_Ctnnb1-wt,54,102,27976,12829,0.6843094651009497,0.00419157028642397,0.00363273737445687,1.2585278277187171e-05,0.3888640082280297,1.1538324559040416,3270555.5555555555,3250588.2352941176
Elk1_Dbp,16,34,28044,12867,0.6850418690949928,0.001241946751533028,0.00121091245815229,1.2247626971417444e-07,1.0,1.0256288496924812,3320625,3554117.6470588236
Elk1_E2f6,35,68,28010,12848,0.6846756670979712,0.0027167585189784987,0.00242182491630458,5.319549790450302e-06,0.5957359708698882,1.1217815543511513,2851714.285714286,3262058.8235294116
Elk1_Egr1,36,84,27994,12847,0.6843094651009497,0.002794380190949313,0.0029916660730821285,2.0900203857444725e-06,0.7686129568128365,0.9340548452556525,3346666.6666666665,3203928.5714285714
Elk1_Egr3,37,90,27988,12846,0.6841873977686092,0.002872001862920127,0.003205356506873709,5.669381449033631e-06,0.6326362025575882,0.8960007589674591,3304864.864864865,3154333.3333333335
Elk1_Egr4,28,55,28023,12855,0.6848221478967799,0.002173406815182799,0.001958828976422822,3.497005995946453e-06,0.637823094462748,1.1095439373945932,3174642.8571428573,3230727.272727273
Elk1_Elk1,9,17,28061,12874,0.6852860037596739,0.0006985950477373283,0.000605456229076145,2.090770180873452e-06,0.8328964200928817,1.1538324559040416,4073333.3333333335,3381176.470588235
Elk3_Arid5b,30,60,28018,12853,0.6847489074973756,0.0023286501591244274,0.002136904337915806,2.581134869200207e-06,0.7333470847474631,1.0897306527982613,3742000,3556500
Elk3_Atf2,70,131,27947,12813,0.6839920900368643,0.0054335170379569975,0.004665574471116176,1.844643427465799e-05,0.3221629327888998,1.1645976442118824,3520285.714285714,3291755.7251908397
Elk3_Bach2,107,219,27859,12776,0.682747003246991,0.008305518900877124,0.007799700833392692,5.001503431290716e-06,0.5903130360689014,1.0648509575288945,3357476.6355140186,3273835.616438356
Elk3_Bcl6,44,54,28024,12839,0.6852371768267377,0.003415353566715827,0.0019232139041242254,0.00013666111836101473,0.006130233231101191,1.775857360115685,3609545.4545454546,3143333.3333333335
Elk3_Bhlhe40,30,65,28013,12853,0.684626840165035,0.0023286501591244274,0.00231497969940879,1.2551429523326163e-08,1.0,1.0059052179676256,3708000,3391846.153846154
Elk3_Bhlhe41,24,50,28028,12859,0.684846561363248,0.0018629201272995421,0.0017807536149298383,5.790389698524193e-07,0.900357566574414,1.046141426686331,4052500,3414600
Elk3_Ctcf,245,442,27636,12638,0.6806718585972023,0.01901730963284949,0.01574186195597977,9.898577915348067e-05,0.018134412770352402,1.2080724431473937,3519428.5714285714,3345407.2398190047
Elk3_Ctnnb1-d4TCF,37,84,27994,12846,0.6843338785674178,0.002872001862920127,0.0029916660730821285,7.599604364564097e-07,0.9219455681645332,0.9600008131794205,3754054.054054054,3426071.4285714286
Elk3_Ctnnb1-wt,54,108,27970,12829,0.6841629843021411,0.00419157028642397,0.0038464278082484507,4.654328025347973e-06,0.6114365567373479,1.0897306527982613,3230000,3309722.222222222
Elk3_Dbp,19,36,28042,12864,0.6850662825614608,0.0014748117674454708,0.0012821426027494836,4.2339647351105625e-06,0.6632020822542906,1.1502712446203869,3492631.5789473685,3459166.6666666665
Elk3_E2f6,32,68,28010,12851,0.684602426698567,0.002483893503066056,0.00242182491630458,2.4525321435774766e-07,0.9143091709729141,1.0256288496924812,2856562.5,3335735.294117647
Elk3_Egr1,37,82,27996,12846,0.684382705500354,0.002872001862920127,0.0029204359284849346,1.2620439958496363e-07,1.0,0.9834154671594065,3370540.5405405406,3141951.2195121953
Elk3_Egr3,37,87,27991,12846,0.6842606381680135,0.002872001862920127,0.003098511289977919,2.6690559630534842e-06,0.7715740716679469,0.9268973368628888,3295135.135135135,3150000
Elk3_Egr4,26,49,28029,12857,0.6849198017626523,0.0020181634712411706,0.0017451385426312416,6.234159569497733e-06,0.53602688072522,1.156448856030808,3072692.3076923075,3200816.326530612
Elk3_Elk1,11,23,28055,12872,0.6851883498938014,0.0008538383916789567,0.0008191466628677256,2.2453630386031972e-07,1.0,1.0423510591983367,4161818.1818181816,3318260.8695652173
Elk3_Elk3,9,20,28058,12874,0.6852127633602695,0.0006985950477373283,0.0007123014459719353,4.1396225805416e-08,1.0,0.9807575875184352,4290000,3273000
Elk4_Arid5b,29,58,28020,12854,0.6847733209638437,0.0022510284871536134,0.0020656741933186124,2.4949119887117833e-06,0.7291031830184962,1.0897306527982613,3542068.9655172415,3668793.103448276
Elk4_Atf2,60,126,27952,12823,0.6838700227045238,0.004657300318248855,0.004487499109623192,9.87493069115955e-07,0.8125978266442495,1.037838716950725,3422500,3386666.6666666665
Elk4_Bach2,97,199,27879,12786,0.6829911379116721,0.0075293021811689825,0.007087399387420756,4.202328046141492e-06,0.6158134123787946,1.062350485642526,3291340.206185567,3350502.512562814
Elk4_Bcl6,41,44,28034,12842,0.6854080710920144,0.0031824885508033845,0.0015670631811382577,0.0001827300469274284,0.0014294050948686992,2.0308616711240326,3548780.487804878,3117954.5454545454
Elk4_Bhlhe40,30,58,28020,12853,0.6847977344303118,0.0023286501591244274,0.0020656741933186124,4.9454194829506685e-06,0.6458090619044077,1.1273075718602703,3641000,3413793.103448276
Elk4_Bhlhe41,23,46,28032,12860,0.6849198017626523,0.0017852984553287277,0.0016382933257354513,1.977843167924164e-06,0.7953360108394467,1.089730652798261,3914347.8260869565,3525652.1739130435
Elk4_Ctcf,229,419,27659,12654,0.680842752862479,0.017775362881316464,0.014922715293112045,7.964452535908634e-05,0.03300403093967619,1.1911614295503667,3459694.323144105,3347255.369928401
Elk4_Ctnnb1-d4TCF,34,79,27999,12849,0.684382705500354,0.0026391368470076847,0.0028135907115891447,1.7342697313511672e-06,0.8393337484884558,0.9379960049402756,3747352.9411764704,3517215.189873418
Elk4_Ctnnb1-wt,49,101,27977,12834,0.6842118112350772,0.0038034619265698982,0.0035971223021582736,1.8025155900463184e-06,0.7916182628078667,1.0573624155864316,3162857.1428571427,3441089.108910891
Elk4_Dbp,17,29,28049,12866,0.6851883498938014,0.0013195684235038424,0.0010328370966593062,1.1078917961526106e-05,0.42912547070695783,1.2776152481083065,3391764.705882353,3665172.4137931033
Elk4_E2f6,32,68,28010,12851,0.684602426698567,0.002483893503066056,0.00242182491630458,2.4525321435774766e-07,0.9143091709729141,1.0256288496924812,2815312.5,3154852.9411764704
Elk4_Egr1,38,75,28003,12845,0.6845780132320989,0.0029496235348909416,0.0026711304223947575,4.332326314714953e-06,0.6130417587039536,1.1042603948355714,3284210.5263157897,3134800
Elk4_Egr3,39,85,27993,12844,0.6843582920338859,0.0030272452068617556,0.003027281145380725,6.65158032819857e-14,1.0,0.9999881284501692,3229230.769230769,3252705.882352941
Elk4_Egr4,26,51,28027,12857,0.684870974829716,0.0020181634712411706,0.001816368687228435,3.3327145591496854e-06,0.712586444202933,1.111097920500188,3109615.3846153845,3060588.2352941176
Elk4_Elk1,10,20,28058,12873,0.6852371768267377,0.0007762167197081425,0.0007123014459719353,8.591038680170245e-07,0.844965024554091,1.0897306527982613,3939000,3393000
Elk4_Elk3,12,24,28054,12871,0.6851883498938014,0.0009314600636497711,0.0008547617351663223,1.0310773683184279e-06,0.857793101875781,1.0897306527982613,4042500,3316250
Elk4_Elk4,8,12,28066,12875,0.6853836576255462,0.000620973375766514,0.0004273808675831612,1.145516271586699e-05,0.4705749198055271,1.452974203731015,3956250,3415000
Esrra_Arid5b,87,156,27922,12796,0.6837967823051195,0.00675308546146084,0.005555951278581096,3.6940515177807595e-05,0.14594498109674492,1.2154688050442144,3381034.4827586208,3147500
Esrra_Atf2,175,320,27758,12708,0.6819413588535436,0.013583792594892494,0.011396823135550965,6.103867255578474e-05,0.0641596076254391,1.1918929014980983,3378514.285714286,3202406.25
Esrra_Bach2,303,506,27572,12580,0.6805253777983936,0.023519366607156717,0.018021226583089963,0.00023563079412552979,0.00027489872210304954,1.3050924418888268,3186930.693069307,3173833.992094862
Esrra_Bcl6,85,183,27895,12798,0.6830887917775444,0.006597842117519211,0.006517558230643208,1.5398510005201066e-07,0.9473936001429174,1.0123180927634121,3278470.588235294,3251147.5409836066
Esrra_Bhlhe40,81,154,27924,12802,0.6836991284392471,0.006287355429635954,0.005484721133983902,1.728108822502024e-05,0.3242813879087337,1.1463400373592099,3144814.814814815,3202402.5974025973
Esrra_Bhlhe41,54,101,27977,12829,0.6843338785674178,0.00419157028642397,0.0035971223021582736,1.4315950555419087e-05,0.3861474284538853,1.1652565396258636,3486111.111111111,3223366.336633663
Esrra_Ctcf,556,1046,27032,12327,0.6735187129220478,0.043157649615772724,0.037253365624332214,0.00014185643212664967,0.004683495376678,1.1584899482903124,3262284.1726618707,3222734.225621415
Esrra_Ctnnb1-d4TCF,106,210,27868,12777,0.6829423109787359,0.00822789722890631,0.007479165182705321,1.1259460869059504e-05,0.4293685895697906,1.1001090399677684,3170660.3773584906,3090142.8571428573
Esrra_Ctnnb1-wt,146,238,27840,12737,0.6832352725763531,0.01133276410773888,0.008476387207066031,0.00013220092817682605,0.006731471470439836,1.3369804647776986,2925205.479452055,3154159.663865546
Esrra_Dbp,51,74,28004,12832,0.6849198017626523,0.003958705270511527,0.0026355153500961606,8.557631333853087e-05,0.026530192807746936,1.5020611700732793,3167058.8235294116,3037297.2972972975
