Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Elk1_Egr4,28,51,31458,12855,0.7092719408902505,0.002173406815182799,0.0016185851661430068,2.4769768469806025e-05,0.2154643698018307,1.3427818694038198,3174642.8571428573,3361176.470588235
Elk1_Elk1,9,19,31490,12874,0.7095647864480087,0.0006985950477373283,0.000603002316798375,2.1114034495224414e-06,0.6816872760790363,1.158527966271341,4073333.3333333335,3330000
Elk3_Arid5b,30,72,31437,12853,0.7088439358442963,0.0023286501591244274,0.0022850614110254213,1.228281312081088e-07,0.9133651953240088,1.0190755258868276,3742000,3186666.6666666665
Elk3_Atf2,70,143,31366,12813,0.7081456118219499,0.0054335170379569975,0.004538385858008823,2.4336907101274105e-05,0.2259797693659762,1.1972355828600492,3520285.714285714,3366083.916083916
Elk3_Bach2,107,235,31274,12776,0.7069066498468193,0.008305518900877124,0.007458186549874639,1.3752298491874135e-05,0.3696503258834996,1.1136110427563288,3357476.6355140186,3205276.595744681
Elk3_Bcl6,44,62,31447,12839,0.7093845737970805,0.003415353566715827,0.001967691770605224,0.00012216703853814995,0.0070273363200549395,1.7357157344136933,3609545.4545454546,2718387.0967741935
Elk3_Bhlhe40,30,78,31431,12853,0.7087087763561002,0.0023286501591244274,0.00247548319527754,1.3314253744351433e-06,0.8323997477924261,0.94068510081861,3708000,3375769.230769231
Elk3_Bhlhe41,24,56,31453,12859,0.7090692016579564,0.0018629201272995421,0.0017772699863531055,6.020206806296724e-07,0.9019007570781976,1.0481919694835942,4052500,3450535.714285714
Elk3_Ctcf,245,545,30964,12638,0.7030320778518652,0.01901730963284949,0.017296645402900757,2.484836866331261e-05,0.22015852766833938,1.0994796499476231,3519428.5714285714,3338201.8348623854
Elk3_Ctnnb1-d4TCF,37,90,31419,12846,0.7085961434492701,0.002872001862920127,0.0028563267637817767,1.278855334563983e-08,1.0,1.0054878522083366,3754054.054054054,3646000
Elk3_Ctnnb1-wt,54,108,31401,12829,0.7085736168679041,0.00419157028642397,0.003427592116538132,2.3217693168227967e-05,0.22554742084179402,1.2228906310641932,3230000,3216666.6666666665
Elk3_Dbp,19,39,31470,12864,0.7093395206343486,0.0014748117674454708,0.00123774159763877,6.2504047109040745e-06,0.5628091731986191,1.191534461036906,3492631.5789473685,3623076.923076923
Elk3_E2f6,32,76,31433,12851,0.7087988826815642,0.002483893503066056,0.0024120092671935,3.150814070818943e-07,0.9155173647757897,1.0298026366856363,2856562.5,3341842.1052631577
Elk3_Egr1,37,82,31427,12846,0.7087763561001982,0.002872001862920127,0.0026024310514456187,3.984679686880408e-06,0.6139388182952528,1.1035842280335402,3370540.5405405406,3321585.3658536584
Elk3_Egr3,37,89,31420,12846,0.7086186700306362,0.002872001862920127,0.002824589799739757,1.177410242792637e-07,0.921906705393126,1.0167854685252842,3295135.135135135,3254494.382022472
