Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Nr2f1_Ctcf,750,593,12918,13817,0.4867868081772206,0.05148623601290588,0.0438901635704241,0.00022881486803316697,0.0030033065175862545,1.1730700417712838,3228720,3294738.6172006745
Nr2f1_Ctnnb1-d4TCF,170,119,13392,14397,0.48301161051356933,0.011670213496258667,0.008807638220709051,0.00014583229316192728,0.017932805993310368,1.3250105424197551,3213882.3529411764,3370336.1344537814
Nr2f1_Ctnnb1-wt,199,155,13356,14368,0.4827623050074792,0.013661014622091027,0.011472133816889942,6.954479646528039e-05,0.10824840009965095,1.1907997971553024,3181507.537688442,3340258.064516129
Nr2f1_Dbp,59,55,13456,14508,0.4813377021155353,0.0040502505663485965,0.004070757160831915,1.8726567227456137e-08,1.0,0.9949624618533797,3294406.779661017,3660545.4545454546
Nr2f1_E2f6,104,105,13406,14463,0.48115962675404234,0.007139424727122949,0.007771445488860928,9.728992432544645e-06,0.5784366993194889,0.9186739760776967,3200192.3076923075,3456857.1428571427
Nr2f1_Egr1,146,130,13381,14421,0.48176508298311843,0.010022653943845678,0.009621789652875435,2.9748256604698875e-06,0.7622771296403665,1.0416621341176844,3293219.178082192,3375230.769230769
Nr2f1_Egr3,151,126,13385,14416,0.48208561863380583,0.010365895517265052,0.009325734586633114,1.9981675013953232e-05,0.3977872124442837,1.1115366216965723,3478609.271523179,3365714.285714286
Nr2f1_Egr4,85,79,13432,14482,0.4814089322601325,0.005835106748129333,0.005847087558285841,4.4514097997938595e-09,1.0,0.9979509781515876,3236117.6470588236,3172025.3164556962
Nr2f1_Elk1,60,53,13458,14507,0.4814445473324311,0.00411889888103247,0.003922729627710754,1.7301273909416798e-06,0.8505202577780102,1.050008354370372,3066500,3234905.6603773586
Nr2f1_Elk3,59,53,13458,14508,0.4814089322601325,0.0040502505663485965,0.003922729627710754,7.374093281137251e-07,0.9245920133597457,1.032508215130866,3145423.7288135593,3304528.3018867923
Nr2f1_Elk4,58,53,13458,14509,0.4813733171878339,0.003981602251664722,0.003922729627710754,1.5854218876967807e-07,1.0,1.0150080758913598,3243103.4482758623,3374150.9433962265
Nr2f1_Esrra,183,148,13363,14384,0.4824417693567918,0.012562641587149035,0.010954037450965879,4.009833217423833e-05,0.22359658609148525,1.1468503411079096,3178032.7868852457,3485878.378378378
Nr2f1_Esrrg,181,159,13352,14386,0.48197877341691003,0.012425344957781286,0.011768188883132262,6.506237038491139e-06,0.6235383151304751,1.055841734116874,3254585.635359116,3459433.962264151
Nr2f1_Fos,346,248,13263,14221,0.4846855189116034,0.023752316880620582,0.018355414107023908,0.00025477410260035804,0.001832934461618481,1.2940223926373575,3205664.7398843933,3358911.290322581
Nr2f1_Fosl2,265,191,13320,14302,0.4838307571764371,0.018191803391226745,0.01413662941307083,0.00018640843651233918,0.00808096184936814,1.2868557885804428,3190301.886792453,3414659.6858638744
Nr2f1_Foxo4,125,79,13432,14442,0.48283353515207633,0.008581039335484314,0.005847087558285841,0.0001886250251292073,0.007444897864531555,1.4675749678699819,3292320,3102911.3924050634
Nr2f1_Hlf,180,110,13401,14387,0.4836882968872427,0.012356696643097412,0.00814151432166383,0.00031684736658768586,0.0004788382782464441,1.5177393485899011,3430000,3423545.4545454546
Nr2f1_Hsf1,594,448,13063,13973,0.48639504238193604,0.04077709892222146,0.03315816741913996,0.0002937640206122638,0.000804181738733387,1.229775409683335,3314646.4646464647,3359665.1785714286
Nr2f1_Irf2,146,100,13411,14421,0.48283353515207633,0.010022653943845678,0.007401376656058027,0.00014354899127001948,0.020880268967685127,1.3541607743529895,3313767.1232876712,3170400
Nr2f1_Irf3,478,349,13162,14089,0.4857895861528599,0.032813894418892015,0.025830804529642513,0.00030878986969788344,0.0005341015948248263,1.2703396203256447,3348389.1213389123,3226074.4985673353
Nr2f1_Irf9,163,117,13394,14404,0.48283353515207633,0.011189675293471545,0.008659610687587891,0.00011744454285594202,0.03531234620178088,1.2921684007700347,3361288.343558282,3331025.641025641
Nr2f1_Jun,337,259,13252,14230,0.48397321746563143,0.02313448204846571,0.01916956553919029,0.00013677149697358115,0.02262026719325467,1.2068339264742092,3225756.6765578636,3367528.9575289576
Nr2f1_Junb,331,240,13271,14236,0.48443621340551324,0.022722592160362463,0.017763303974539263,0.00022352808801089433,0.0034767785036142283,1.279187261161072,3145921.4501510574,3452250
Nr2f1_Klf15,1429,1182,12329,13138,0.4899921646840943,0.09809844168325668,0.08748427207460588,0.0002409699852862629,0.0023341083224093814,1.1213266037076828,3199146.2561231633,3291979.6954314723
Nr2f1_Klf3,591,483,13028,13976,0.48504166963458933,0.040571153978169835,0.03574864924876027,0.00011409144162419227,0.0369309054556882,1.1349003341595292,3190812.1827411167,3305962.732919255
Nr2f1_Klf8,1480,1232,12279,13087,0.4900277797563929,0.10159950573213428,0.0911849604026349,0.00022421107689990505,0.003159860547465716,1.1142134106711576,3222648.6486486485,3306550.324675325
Nr2f1_Lef1,477,349,13162,14090,0.4857539710805613,0.03274524610420814,0.025830804529642513,0.0003030843007369617,0.0006040458264095748,1.2676820060571812,3247169.8113207547,3346590.2578796563
Nr2f1_Mef2a,367,252,13259,14200,0.48529097514067954,0.025193931488981944,0.018651469173266228,0.00036014511812924865,0.00020952040369007837,1.350774636300139,3296403.2697547683,3353571.4285714286
Nr2f1_Mef2b,412,297,13214,14155,0.48529097514067954,0.0282831056497563,0.021982088668492338,0.00029211734980637977,0.0007997558710542834,1.2866432337840317,3329053.3980582524,3315959.595959596
Nr2f1_Mef2c,390,261,13250,14177,0.4857895861528599,0.02677284272671106,0.01931759307231145,0.0004455982596189463,3.550542461011494e-05,1.3859305673585944,3208769.230769231,3369080.459770115
Nr2f1_Mef2d,429,311,13200,14138,0.48539782035757534,0.029450126999382164,0.023018281400340464,0.0002918993629183776,0.0007857680245007966,1.2794233629860206,3233846.153846154,3280514.4694533763
Nr2f1_Meis2,423,256,13255,14144,0.4871429589002066,0.029038237111278918,0.01894752423950855,0.0007867313818822538,3.790518873357711e-08,1.5325610219159744,3224255.3191489363,3177656.25
Nr2f1_Neurod2,638,454,13057,13929,0.4877484151292827,0.043797624768311935,0.03360225001850344,0.0005037699917497321,9.808014012074451e-06,1.3034134542833977,3288479.6238244516,3314669.603524229
Nr2f1_Nfatc3,595,490,13021,13972,0.4849348244176936,0.04084574723690534,0.036266745614684334,0.00010184230233249714,0.047384767991574844,1.1262589610567917,3287848.7394957985,3373591.836734694
Nr2f1_Nfib,409,330,13181,14158,0.48400883253793003,0.028077160705704676,0.02442454296499149,9.398552322379544e-05,0.057130019845009455,1.1495470251356843,3302053.7897310513,3306454.5454545454
Nr2f1_Nfil3,164,104,13407,14403,0.48333214616425674,0.011258323608155419,0.007697431722300348,0.0002440931360702496,0.002117400944062333,1.4626077910556525,3255548.7804878047,3551538.4615384615
Nr2f1_Nr1d1,257,194,13317,14310,0.4834389913811525,0.017642616873755748,0.014358670712752573,0.00012340491763833047,0.028924854801231817,1.2287082298005871,3283307.392996109,3387989.6907216497
Nr2f1_Nr2c2,226,170,13341,14341,0.48318968587506234,0.01551451911855564,0.012582340315298646,0.00011183741234547205,0.03790863097833913,1.2330392224165014,3153318.5840707966,3229411.7647058824
Arid5b_Arid5b,42,27,13484,14525,0.4817294679108199,0.0028832292167227293,0.0019983716971356674,5.8097370956155994e-05,0.14833078619679793,1.4427892573015109,3177142.8571428573,3375555.5555555555
Atf2_Arid5b,100,82,13429,14467,0.48183631312771563,0.006864831468387451,0.0060691288579675816,1.7743013116443447e-05,0.4140648967776204,1.13110656060223,3153000,3216585.3658536584
Atf2_Atf2,109,71,13440,14458,0.4825486145736876,0.007482666300542322,0.005254977425801199,0.00014163420138268382,0.020297801777026652,1.4239197800933423,3283211.009174312,3151267.6056338027
Bach2_Arid5b,206,138,13373,14361,0.4836170667426455,0.01414155282487815,0.010213899785360078,0.00023147151221374236,0.0028064928097730497,1.384540001571947,3139368.932038835,3253913.0434782607
Bach2_Atf2,359,248,13263,14208,0.48514851485148514,0.024644744971510948,0.018355414107023908,0.00033917495257988414,0.00029705774383653673,1.34264173108905,3185431.754874652,3072822.580645161
Bach2_Bach2,308,235,13276,14259,0.4837951421041385,0.02114368092263335,0.017393235141736362,0.00013408907542232507,0.024067058090754465,1.215626693385954,3226655.8441558443,3182808.510638298
Bcl6_Arid5b,63,46,13465,14504,0.48180069805541703,0.004324843825084094,0.0034046332617866924,3.96448193778513e-05,0.2490535861943184,1.2702818461024172,3003809.523809524,3198913.0434782607
Bcl6_Atf2,112,80,13431,14455,0.482334924139896,0.0076886112445939455,0.005921101324846421,8.334055142850648e-05,0.08176624084715381,1.29851033157136,3011785.714285714,3212250
Bcl6_Bach2,182,143,13368,14385,0.4825842296459862,0.012493993272465162,0.010583968618162978,5.760585423160436e-05,0.1465159506733926,1.1804639377921455,3134835.164835165,3280069.93006993
Bcl6_Bcl6,30,21,13490,14537,0.4815157774770283,0.002059449440516235,0.0015542890977721857,2.5518040668766947e-05,0.33046243215703464,1.325010542419755,3445000,3078571.4285714286
Bhlhe40_Arid5b,49,47,13464,14518,0.4812664719709381,0.003363767419509851,0.0034786470283472725,6.972301312773398e-07,0.9186332785688505,0.9669757788297362,3421224.4897959186,3559787.234042553
Bhlhe40_Atf2,74,77,13434,14493,0.48108839660944513,0.005079975286606714,0.005699060025164681,1.2891877866364788e-05,0.5138441503709665,0.891370728536926,3305270.2702702703,3333116.883116883
Bhlhe40_Bach2,149,132,13379,14418,0.48180069805541703,0.010228598887897303,0.009769817185996595,3.828202948039441e-06,0.7190992951823129,1.0469590876847006,3158859.0604026844,3409545.4545454546
Bhlhe40_Bcl6,46,50,13461,14521,0.48105278153714653,0.0031578224754582277,0.0037006883280290134,1.5560730469695982e-05,0.4743738301145254,0.8533067893183223,3395869.565217391,3489600
Bhlhe40_Bhlhe40,16,27,13484,14551,0.48080347603105633,0.0010983730349419922,0.0019983716971356674,9.60793710556595e-05,0.06607238663839557,0.549634002781528,2904375,3348888.888888889
Bhlhe41_Arid5b,26,31,13480,14541,0.48101716646484793,0.0017848561817807372,0.0022944267633779884,2.3068820398047894e-05,0.35601069107301386,0.7779094152270819,3297692.3076923075,3143225.806451613
Bhlhe41_Atf2,59,43,13468,14508,0.48176508298311843,0.0040502505663485965,0.0031825919621049515,3.7657682236699394e-05,0.23511077158404436,1.2726264046961835,3200847.4576271186,3136046.511627907
Bhlhe41_Bach2,96,80,13431,14471,0.48176508298311843,0.006590238209651953,0.005921101324846421,1.2967848902485646e-05,0.49648912513523935,1.1130088556325943,3116875,3346875
Bhlhe41_Bcl6,21,34,13477,14546,0.48073224588645913,0.0014416146083613647,0.0025164680630597293,0.00010703504122635231,0.04348828266967196,0.5728722051050117,3261428.5714285714,3389117.6470588236
Bhlhe41_Bhlhe40,15,25,13486,14552,0.48083909110335493,0.0010297247202581176,0.0018503441640145067,8.582301093465732e-05,0.08120449121885764,0.556504427816297,3184000,3602400
Bhlhe41_Bhlhe41,5,8,13503,14562,0.48108839660944513,0.0003432415734193726,0.0005921101324846421,2.4231252732868534e-05,0.41022231927733077,0.5796921123086428,2652000,3472500
Ctcf_Arid5b,347,288,13223,14220,0.48329653109195814,0.023820965195304456,0.021315964769447117,5.1217701185400644e-05,0.159970496693682,1.1175175720616615,3218991.354466859,3438750
Ctcf_Atf2,626,515,12996,13941,0.48514851485148514,0.042973844992105444,0.03811708977869884,0.00010917739709498386,0.03974004765906836,1.1274167372589061,3281789.1373801916,3130427.1844660193
Ctcf_Bach2,1138,924,12587,13429,0.48881686729824064,0.0781217821102492,0.06838872030197617,0.00025126585000344315,0.0018433852417698662,1.142319694904304,3237416.520210896,3276850.649350649
Ctcf_Bcl6,351,311,13200,14216,0.4826198447182848,0.024095558454039954,0.023018281400340464,9.083949185754309e-06,0.5552137359856905,1.0468009333521988,3274273.5042735045,3335594.8553054663
Ctcf_Bhlhe40,271,278,13233,14296,0.48094593632025073,0.018603693279329994,0.020575827103841315,3.650517347371027e-05,0.24420890971467335,0.9041528773274372,3189298.89298893,3289640.287769784
Ctcf_Bhlhe41,181,206,13305,14386,0.480304865018876,0.012425344957781286,0.015246835911479534,0.00010537995824316804,0.04567233025770777,0.8149458044882668,3220276.2430939227,3238834.9514563107
Ctcf_Ctcf,1113,1082,12429,13454,0.4822993090675974,0.07640557424315234,0.08008289541854785,3.377681778236885e-05,0.256567471248281,0.9540810661730418,3302318.0592991915,3292902.0332717192
Ctnnb1-d4TCF_Arid5b,81,51,13460,14486,0.48226369399529884,0.005560513489393836,0.0037747020945895935,0.00012408144085051913,0.02922729098591823,1.473099955984316,3080740.7407407407,3568823.529411765
Ctnnb1-d4TCF_Atf2,152,105,13406,14415,0.48286915022437493,0.010434543831948926,0.007771445488860928,0.00014183606485673045,0.020250067456563867,1.3426773496520183,3155921.052631579,3266285.714285714
Ctnnb1-d4TCF_Bach2,299,197,13314,14268,0.4848279792007978,0.02052584609047848,0.014580712012434313,0.00037006406372745715,0.00016331167912437888,1.4077396270479936,3209397.993311037,3355736.040609137
Ctnnb1-d4TCF_Bcl6,71,85,13426,14496,0.48069663081416053,0.00487403034255509,0.006291170157649323,6.542523221551768e-05,0.1266259562193483,0.774741458332492,3179577.4647887326,3398117.6470588236
Ctnnb1-d4TCF_Bhlhe40,53,53,13458,14514,0.4811952418263409,0.003638360678245349,0.003922729627710754,3.86928645861994e-06,0.6983753508000695,0.9275073796938286,3082075.4716981133,3245660.3773584906
Ctnnb1-d4TCF_Bhlhe41,38,47,13464,14529,0.48087470617565353,0.0026086359579872314,0.0034786470283472725,4.5155716105015845e-05,0.19339403368008395,0.7498995835822444,3317368.4210526315,3099574.4680851065
Ctnnb1-d4TCF_Ctcf,516,396,13115,14051,0.48546905050217254,0.03542253037687925,0.029309451557989787,0.00021494098578012794,0.004167563377675835,1.2085702220252919,3187906.976744186,3351515.1515151514
Ctnnb1-d4TCF_Ctnnb1-d4TCF,58,38,13473,14509,0.48190754327231283,0.003981602251664722,0.0028125231293020503,7.290423223798139e-05,0.10182196081098241,1.415669158480054,3287586.206896552,3314210.5263157897
Ctnnb1-wt_Arid5b,88,77,13434,14479,0.4815870076216255,0.006041051692180957,0.005699060025164681,3.6084353629787375e-06,0.7547798784186837,1.060008433935804,3274772.727272727,3249350.649350649
Ctnnb1-wt_Atf2,154,121,13390,14413,0.4823705392121946,0.010571840461316675,0.008955665753830212,4.865603849728457e-05,0.18215944663555472,1.1804639377921455,3280324.675324675,3219421.487603306
Ctnnb1-wt_Bach2,309,216,13295,14258,0.4845074435501104,0.021212329237317223,0.01598697357708534,0.0002697802012090293,0.0012740746015650717,1.3268508348397823,3300679.6116504855,3284305.5555555555
Ctnnb1-wt_Bcl6,92,57,13454,14475,0.4824417693567918,0.006315644950916455,0.004218784693953075,0.00015175027701565518,0.01696795900011925,1.497029454944425,3152934.782608696,3023157.8947368423
Ctnnb1-wt_Bhlhe40,67,82,13429,14500,0.48066101574186193,0.004599437083819592,0.0060691288579675816,7.367039326336162e-05,0.10003329709142712,0.7578413956034941,3490746.268656716,3118902.43902439
Ctnnb1-wt_Bhlhe41,36,55,13456,14531,0.4805185554526676,0.0024713393286194822,0.004070757160831915,0.00014317520711407431,0.02055068220282663,0.6070957394359604,3544166.6666666665,3039818.1818181816
Ctnnb1-wt_Ctcf,516,512,12999,14051,0.4813377021155353,0.03542253037687925,0.0378950484790171,3.11922410762e-05,0.27964481558767473,0.9347535310976867,3350639.534883721,3172031.25
Ctnnb1-wt_Ctnnb1-d4TCF,137,87,13424,14430,0.48297599544127073,0.009404819111690808,0.006439197690770483,0.00020223253029640585,0.005811429815597281,1.4605575979086725,3344890.5109489053,3097586.206896552
Ctnnb1-wt_Ctnnb1-wt,79,50,13461,14488,0.48222807892300024,0.005423216860026087,0.0037006883280290134,0.00011808905395892244,0.03413559957203756,1.465461659916249,3155316.4556962023,3183000
Dbp_Arid5b,28,18,13493,14539,0.4815513925493269,0.0019221528111484864,0.0013322477980904448,3.8700119339870036e-05,0.2400247511930121,1.442789257301511,3518571.4285714286,3616666.6666666665
Dbp_Atf2,47,39,13472,14520,0.4814801624047297,0.003226470790142102,0.0028865368958626305,6.8278642947356555e-06,0.6659060143796791,1.1177653037335882,3393829.787234043,2916923.076923077
Dbp_Bach2,90,75,13436,14477,0.4817294679108199,0.006178348321548706,0.0055510324920435205,1.2152576071795818e-05,0.5321150386494098,1.113008855632594,3284000,3196000
Dbp_Bcl6,38,26,13485,14529,0.4816226226939241,0.0026086359579872314,0.001924357930575087,3.7359583317552944e-05,0.26023483989378526,1.3555877087832877,3538421.052631579,3133846.153846154
Dbp_Bhlhe40,18,28,13483,14549,0.48083909110335493,0.0012356696643097411,0.0020723854636962476,7.74306798770291e-05,0.1035390029976573,0.5962547440888897,2980000,3383571.4285714286
Dbp_Bhlhe41,11,15,13496,14556,0.48105278153714653,0.0007551314615226196,0.001110206498408704,2.457433386196062e-05,0.3354763217453225,0.680172078442141,3278181.8181818184,3298000
Dbp_Ctcf,181,176,13335,14386,0.4813733171878339,0.012425344957781286,0.013026422914662127,5.180510349443723e-06,0.6699843954226288,0.9538570211624032,3302486.1878453037,3295056.8181818184
Dbp_Ctnnb1-d4TCF,43,42,13469,14524,0.4812308568986395,0.002951877531406604,0.0031085781955443714,1.4643431984540968e-06,0.8286270734228554,0.9495908887341578,3400465.11627907,3027857.1428571427
Dbp_Ctnnb1-wt,46,48,13463,14521,0.48112401168174374,0.0031578224754582277,0.0035526607949078527,8.406474490234295e-06,0.6057877510072462,0.8888612388732524,3557608.695652174,3046875
Dbp_Dbp,8,10,13501,14559,0.48112401168174374,0.0005491865174709961,0.0007401376656058027,1.0248723453129788e-05,0.6390768157460656,0.7420059037550628,3232500,3066000
E2f6_Arid5b,47,46,13465,14520,0.4812308568986395,0.003226470790142102,0.0034046332617866924,1.7305601377319048e-06,0.8356492045423596,0.947670583600216,2925319.14893617,3298695.652173913
E2f6_Atf2,93,84,13427,14474,0.4815157774770283,0.006384293265600329,0.006217156391088743,8.033592420143496e-07,0.8802616917393911,1.02688317037531,3292580.64516129,3241785.714285714
E2f6_Bach2,164,145,13366,14403,0.48187192820001423,0.011258323608155419,0.010731996151284139,4.586634010757956e-06,0.6889073052321663,1.0490428294468128,3333475.6097560977,3131793.103448276
E2f6_Bcl6,44,57,13454,14523,0.48073224588645913,0.0030205258460904785,0.004218784693953075,7.217306820812104e-05,0.11008944911188862,0.7159706088864641,3471136.3636363638,3590526.3157894737
E2f6_Bhlhe40,39,35,13476,14528,0.4813377021155353,0.002677284272671106,0.0025904818296203095,5.164315399317117e-07,0.9077892888231057,1.0335082230874089,3532307.6923076925,3141428.5714285714
E2f6_Bhlhe41,31,24,13487,14536,0.4814445473324311,0.0021280977552001097,0.0017763303974539263,1.1439326864811066e-05,0.5894554284192737,1.198030365437862,3359032.2580645164,3041250
E2f6_Ctcf,290,336,13175,14277,0.47955694850060543,0.01990801125832361,0.02486862556435497,0.00020314961296551484,0.005224495143777726,0.8005272027119353,3112137.9310344825,3467053.5714285714
E2f6_Ctnnb1-d4TCF,68,64,13447,14499,0.4813377021155353,0.004668085398503467,0.004736881059877137,1.8211899248214702e-07,0.9307332566766848,0.9854765909246929,3286764.705882353,3397500
E2f6_Ctnnb1-wt,77,91,13420,14490,0.48069663081416053,0.005285920230658337,0.006735252757012805,6.356421537643837e-05,0.12168968809256483,0.7848139366640088,3088051.948051948,3421978.021978022
E2f6_Dbp,25,30,13481,14542,0.48101716646484793,0.0017162078670968628,0.002220412996817408,2.3406491507007524e-05,0.34808576041037487,0.7729228164115238,3254400,3372000
E2f6_E2f6,23,30,13481,14544,0.48094593632025073,0.0015789112377291139,0.002220412996817408,3.9356502933737565e-05,0.2194695214488417,0.711088991098602,2296956.5217391304,3762000
Egr1_Arid5b,73,48,13463,14494,0.48208561863380583,0.005011326971922839,0.0035526607949078527,9.011241417009996e-05,0.06814566614704923,1.4105841399510308,3155342.4657534244,3258125
Egr1_Atf2,124,97,13414,14443,0.48215684877840304,0.008512391020800439,0.007179335356376286,4.111564962560894e-05,0.2238405083731834,1.185679536928193,3532983.870967742,2681443.2989690723
Egr1_Bach2,210,199,13312,14357,0.4815870076216255,0.014416146083613647,0.014728739545555473,1.2255704527203148e-06,0.8420567328416917,0.9787766318377085,3365285.714285714,3276331.658291457
Egr1_Bcl6,69,56,13455,14498,0.4816582377662227,0.0047367337131873416,0.004144770927392495,1.4272313000831052e-05,0.4740688295355661,1.1428215928370387,3623043.4782608696,3709821.4285714286
Egr1_Bhlhe40,57,49,13462,14510,0.4814801624047297,0.003912953936980847,0.0036266745614684332,3.928876822737511e-06,0.7703378580810392,1.078937155970372,3369473.6842105263,3311632.6530612246
Egr1_Bhlhe41,36,39,13472,14531,0.48108839660944513,0.0024713393286194822,0.0028865368958626305,1.1642268381353241e-05,0.5632529742625974,0.8561606581789186,3203333.3333333335,3266923.076923077
Egr1_Ctcf,436,396,13115,14131,0.4826198447182848,0.029930665202169287,0.029309451557989787,2.417555477828015e-06,0.7781663635606759,1.0211949938043163,3324495.4128440367,3253106.0606060605
Egr1_Ctnnb1-d4TCF,98,80,13431,14469,0.48183631312771563,0.006727534839019702,0.005921101324846421,1.8633588677381685e-05,0.4086038058090864,1.1361965401249399,3612551.0204081633,3251625
Egr1_Ctnnb1-wt,104,94,13417,14463,0.4815513925493269,0.007139424727122949,0.006957294056694545,8.534184270936329e-07,0.8866094141243638,1.0261783775335975,3579807.6923076925,3061595.744680851
Egr1_Dbp,38,40,13471,14529,0.48112401168174374,0.0026086359579872314,0.0029605506624232106,8.043146934553179e-06,0.650210070536893,0.8811320107091372,3703421.052631579,3090000
Egr1_E2f6,73,67,13444,14494,0.4814089322601325,0.005011326971922839,0.004958922359558878,9.969577736534257e-08,1.0,1.0105677420544699,3100684.9315068494,3529701.4925373136
Egr1_Egr1,41,39,13472,14526,0.4812664719709381,0.0028145809020388548,0.0028865368958626305,3.28090406850369e-07,0.9113830820847436,0.9750718607037684,3601463.4146341463,3126923.076923077
Egr3_Arid5b,65,49,13462,14502,0.48176508298311843,0.004462140454451843,0.0036266745614684332,3.122079229921429e-05,0.3017546279545354,1.2303669322469153,3077538.4615384615,3146938.775510204
Egr3_Atf2,113,85,13426,14454,0.48219246385070164,0.00775725955927782,0.006291170157649323,5.5523331468593055e-05,0.15351137261337483,1.2330392224165014,3506283.1858407077,2848588.2352941176
Egr3_Bach2,192,189,13322,14375,0.4813020870432367,0.013180476419303906,0.01398860187994967,8.781032744133166e-06,0.5704271402271923,0.9422297190540481,3452031.25,3227619.0476190476
Egr3_Bcl6,63,57,13454,14504,0.4814089322601325,0.004324843825084094,0.004218784693953075,4.7616405158493885e-07,0.9271992427011015,1.0251397354510736,3706190.476190476,3592631.5789473685
Egr3_Bhlhe40,54,55,13456,14513,0.48115962675404234,0.0037070089929292236,0.004070757160831915,6.156734732639529e-06,0.6324693012996302,0.9106436091539407,3350555.5555555555,3282545.4545454546
Egr3_Bhlhe41,39,43,13468,14528,0.48105278153714653,0.002677284272671106,0.0031825919621049515,1.5776276846676558e-05,0.4408933024698338,0.8412276234432399,3184615.3846153845,3484883.7209302327
Egr3_Ctcf,422,389,13122,14145,0.4823705392121946,0.028969588796595044,0.028791355192065726,2.039653494954885e-07,0.9431615288092501,1.0061905250148988,3423127.962085308,3264215.938303342
Egr3_Ctnnb1-d4TCF,86,71,13440,14481,0.4817294679108199,0.005903755062813208,0.005254977425801199,1.3659520402223117e-05,0.4723825488093626,1.1234596430094261,3568953.488372093,3151690.1408450706
Egr3_Ctnnb1-wt,107,88,13423,14460,0.48187192820001423,0.0073453696711745725,0.006513211457331063,1.8119557757041542e-05,0.4291534573433219,1.127764654854996,3712149.5327102803,3002727.272727273
Egr3_Dbp,39,35,13476,14528,0.4813377021155353,0.002677284272671106,0.0025904818296203095,5.164315399317117e-07,0.9077892888231057,1.0335082230874089,3988461.5384615385,3148285.714285714
Egr3_E2f6,65,84,13427,14502,0.4805185554526676,0.004462140454451843,0.006217156391088743,0.00010512374190055698,0.04828354516907536,0.7177140438107006,3358153.846153846,3429285.714285714
Egr3_Egr1,59,61,13450,14508,0.48112401168174374,0.0040502505663485965,0.004514839760195397,9.12591827013573e-06,0.5833151575418205,0.89709730167108,3544576.2711864407,3383606.5573770492
Egr3_Egr3,47,34,13477,14520,0.4816582377662227,0.003226470790142102,0.0025164680630597293,3.1737414130112145e-05,0.3162869136036929,1.2821425542826452,3752553.1914893617,3548823.529411765
Egr4_Arid5b,38,26,13485,14529,0.4816226226939241,0.0026086359579872314,0.001924357930575087,3.7359583317552944e-05,0.26023483989378526,1.3555877087832877,3157105.263157895,2837307.6923076925
Egr4_Atf2,60,62,13449,14507,0.48112401168174374,0.00411889888103247,0.004588853526755977,9.185516955231322e-06,0.5863016243689065,0.897587786800479,3319000,3019838.709677419
Egr4_Bach2,113,114,13397,14454,0.48115962675404234,0.00775725955927782,0.00843756938790615,1.0385363552274998e-05,0.5486261393909233,0.9193713500473915,3476548.6725663715,3445000
Esrrg_Esrra,109,79,13432,14458,0.48226369399529884,0.007482666300542322,0.005847087558285841,7.2836424620977e-05,0.10692715085201757,1.2797253719826243,3069082.5688073393,3364936.7088607596
Esrrg_Esrrg,81,64,13447,14486,0.48180069805541703,0.005560513489393836,0.004736881059877137,2.3851166452439586e-05,0.35982462236580826,1.1738765274250018,3083703.703703704,3349687.5
Fos_Arid5b,188,134,13377,14379,0.48311845573046514,0.012905883160568407,0.009917844719117755,0.00014269157742862783,0.021325478137972538,1.3012790103167147,3130691.489361702,3272686.567164179
Fos_Atf2,315,219,13292,14252,0.4846142887670062,0.02162421912542047,0.01620901487676708,0.00028500306311551177,0.0008846022689450771,1.3340859570938628,3290571.4285714286,3013835.616438356
Fos_Bach2,515,373,13138,14052,0.48625258209274164,0.03535388206219537,0.02760713492709644,0.0003547941905955518,0.00022468953390033906,1.280606703866814,3138873.786407767,3292680.965147453
Fos_Bcl6,178,130,13381,14389,0.48290476529667353,0.012219400013729663,0.009621789652875435,0.00011259444492473826,0.03894305849440753,1.269971642965396,3162640.449438202,3314538.4615384615
Fos_Bhlhe40,141,101,13410,14426,0.4826198447182848,0.009679412370426306,0.007475390422618607,0.0001029873826171434,0.05238014402311275,1.294837035018117,3097659.574468085,3254554.4554455443
Fos_Bhlhe41,91,74,13437,14476,0.48180069805541703,0.006246996636232581,0.0054770187254829395,1.83184497995351e-05,0.4347644878954706,1.1405833993532217,3083406.5934065934,3240405.4054054054
Fos_Ctcf,998,759,12752,13569,0.48970724410570554,0.06851101805450677,0.056176448819480425,0.0004688618975327713,1.974276194803883e-05,1.2195683332469578,3335771.5430861725,3241027.66798419
Fos_Ctnnb1-d4TCF,239,143,13368,14328,0.4846142887670062,0.016406947209446007,0.010583968618162978,0.0004609825136260518,2.784776375114368e-05,1.5501696765512238,3080711.2970711295,3258881.118881119
Fos_Ctnnb1-wt,252,191,13320,14315,0.48336776123655534,0.017299375300336376,0.01413662941307083,0.00011648390771026342,0.03494366576274019,1.2237270140463077,3113214.285714286,3351518.32460733
Fos_Dbp,80,53,13458,14487,0.48215684877840304,0.005491865174709961,0.003922729627710754,9.488176366681707e-05,0.05619181311521036,1.4000111391604961,3121875,3067358.4905660376
Fos_E2f6,142,134,13377,14425,0.4814801624047297,0.00974806068511018,0.009917844719117755,5.332403206232544e-07,0.9037250063891884,0.9828809546009227,3147042.2535211267,3366716.417910448
Fos_Egr1,205,160,13351,14362,0.4827979200797778,0.014072904510194275,0.011842202649692843,7.00748502388722e-05,0.10229769902950911,1.1883688302327178,3380780.487804878,3262312.5
