Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Bhlhe41_Bhlhe41,5,13,16929,14562,0.5374337490875623,0.0003432415734193726,0.0007673238106480935,5.903397164843299e-05,0.1557947180146098,0.4473229797593085,2652000,3076153.846153846
Ctcf_Arid5b,347,383,16559,14220,0.5365451140943858,0.023820965195304456,0.022606539959863062,1.1671697317468949e-05,0.475794187710774,1.0537200844356347,3218991.354466859,3247754.5691906004
Ctcf_Atf2,626,837,16105,13941,0.5309911453870323,0.042973844992105444,0.04940384842403494,0.00016813034697944762,0.00723543351457204,0.869848126471028,3281789.1373801916,3221577.0609318996
Ctcf_Bach2,1138,1303,15639,13429,0.5324510457329652,0.0781217821102492,0.07690945579034353,3.6862364411749393e-06,0.6880972784832646,1.0157630333935854,3237416.520210896,3238388.334612433
Ctcf_Bcl6,351,432,16510,14216,0.5351169507124949,0.024095558454039954,0.02549876047692126,1.4591819123187244e-05,0.44599105520553617,0.9449697947415391,3274273.5042735045,3280000
Ctcf_Bhlhe40,271,401,16541,14296,0.5335618394744359,0.018603693279329994,0.023668988313068115,0.00022223460016803157,0.0019888028404983923,0.785994442739174,3189298.89298893,3196084.788029925
Ctcf_Bhlhe41,181,287,16655,14386,0.5343235266114443,0.012425344957781286,0.01694014874276945,0.0002526687668789659,0.0010570602798278452,0.7334849974729287,3220276.2430939227,3336271.7770034843
Ctcf_Ctcf,1113,1535,15407,13454,0.5242946459741661,0.07640557424315234,0.09060323456498642,0.0004718920900757678,6.1009351694622135e-06,0.8432985269234442,3302318.0592991915,3290071.661237785
Ctnnb1-d4TCF_Arid5b,81,88,16854,14486,0.5374654860516043,0.005560513489393836,0.005194191949002479,4.503619976749945e-06,0.699088114472826,1.0705252220148906,3080740.7407407407,3060000
Ctnnb1-d4TCF_Atf2,152,174,16768,14415,0.536989431590974,0.010434543831948926,0.010270334080982175,4.720357670538744e-07,0.9111278386226305,1.0159887448326361,3155921.052631579,3140862.0689655175
Ctnnb1-d4TCF_Bach2,299,251,16691,14268,0.5392110190739154,0.02052584609047848,0.014815252036359344,0.00033968976155438965,0.00012064745742032608,1.3854537229676749,3209397.993311037,3150478.087649402
Ctnnb1-d4TCF_Bcl6,71,102,16840,14496,0.5367037989145959,0.00487403034255509,0.0060205406681619646,4.347278468564385e-05,0.19354326321933307,0.8095668829761601,3179577.4647887326,3180000
Ctnnb1-d4TCF_Bhlhe40,53,58,16884,14514,0.5375289599796883,0.003638360678245349,0.0034234446936607247,2.3561122462875846e-06,0.7752877954905947,1.0627777001867709,3082075.4716981133,3401896.5517241377
Ctnnb1-d4TCF_Bhlhe41,38,47,16895,14529,0.5374020121235202,0.0026086359579872314,0.002774170700035415,1.8294220741829625e-06,0.8279388905974892,0.9403300085153122,3317368.4210526315,3289787.234042553
Ctnnb1-d4TCF_Ctcf,516,522,16420,14051,0.5374972230156463,0.03542253037687925,0.030811002242946525,0.00011938594357326082,0.02266847900359166,1.1496714744158778,3187906.976744186,3285862.0689655175
Ctnnb1-d4TCF_Ctnnb1-d4TCF,58,66,16876,14509,0.5374337490875623,0.003981602251664722,0.0038956439617518594,3.378176448819159e-07,0.9282431830462659,1.0220652325409654,3287586.206896552,2982272.727272727
