Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Ctnnb1-wt_Bach2,309,269,12614,14258,0.4707832422586521,0.021212329237317223,0.020880229760149034,9.615718051837752e-07,0.8662584288129616,1.0159049723582074,3300679.6116504855,3052193.308550186
Ctnnb1-wt_Bcl6,92,75,12808,14475,0.46994535519125685,0.006315644950916455,0.005821625397811069,7.265207475297582e-06,0.6410112244529947,1.0848593853687558,3152934.782608696,3184800
Ctnnb1-wt_Bhlhe40,67,68,12815,14500,0.4692896174863388,0.004599437083819592,0.0052782736940153695,1.6883039851388337e-05,0.4374583930710706,0.8713904110418795,3490746.268656716,3400588.2352941176
Ctnnb1-wt_Bhlhe41,36,44,12839,14531,0.4690346083788707,0.0024713393286194822,0.003415353566715827,5.497228158636352e-05,0.1779015008576903,0.7235969220591998,3544166.6666666665,3171818.1818181816
Ctnnb1-wt_Ctcf,516,508,12375,14051,0.4696174863387978,0.03542253037687925,0.03943180936117364,8.0281761347889e-05,0.08482330112651504,0.8983237378845185,3350639.534883721,3216082.677165354
Ctnnb1-wt_Ctnnb1-d4TCF,137,93,12790,14430,0.47092896174863386,0.009404819111690808,0.007218815493285726,0.00010417609226822527,0.05413858827685333,1.302820264687233,3344890.5109489053,3265483.870967742
Ctnnb1-wt_Ctnnb1-wt,79,75,12808,14488,0.46947176684881603,0.005423216860026087,0.005821625397811069,5.105439063909402e-06,0.6859879086005811,0.9315640374362143,3155316.4556962023,2849600
Dbp_Arid5b,28,24,12859,14539,0.46947176684881603,0.0019221528111484864,0.0018629201272995421,3.33600929914267e-07,1.0,1.0317956110844146,3518571.4285714286,2955000
Dbp_Atf2,47,53,12830,14520,0.46910746812386156,0.003226470790142102,0.004113948614453155,3.888674981080862e-05,0.22986186716711884,0.7842759092339755,3393829.787234043,3304528.3018867923
Dbp_Bach2,90,107,12776,14477,0.4687067395264117,0.006178348321548706,0.008305518900877124,0.00011381953888991905,0.037921311489145806,0.743884686229084,3284000,3095046.728971963
Dbp_Bcl6,38,26,12857,14529,0.4697632058287796,0.0026086359579872314,0.0020181634712411706,2.7142726472915643e-05,0.3193733552301498,1.2925791171826733,3538421.052631579,3391153.846153846
Dbp_Bhlhe40,18,27,12856,14549,0.4689981785063752,0.0012356696643097411,0.002095785143211985,8.126901082693367e-05,0.09925255353926274,0.5895974920482367,2980000,3234444.4444444445
