Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Ctcf_Atf2,515,1463,30046,12996,0.6788316303864949,0.03811708977869884,0.04643117839347488,0.0002558974925474383,7.29322900200095e-05,0.8209373765119766,3130427.1844660193,3247341.079972659
Ctcf_Bach2,924,2441,29068,12587,0.6661928031985784,0.06838872030197617,0.07746992922657019,0.0001835250817191214,0.0007687443753134017,0.8827776271999046,3276850.649350649,3237935.272429332
Ctcf_Bcl6,311,783,30726,13200,0.6894047090182142,0.023018281400340464,0.024850042844901457,2.1659577423446125e-05,0.25627836172046603,0.9262873929033559,3335594.8553054663,3277432.950191571
Ctcf_Bhlhe40,278,672,30837,13233,0.6911372723234118,0.020575827103841315,0.021327239836237265,4.161044565801492e-06,0.6418797539853567,0.9647674646055596,3289640.287769784,3193348.214285714
Ctcf_Bhlhe41,206,468,31041,13305,0.6940693025322079,0.015246835911479534,0.014852899171665239,1.5889898936517072e-06,0.7669456808806766,1.0265225485786509,3238834.9514563107,3291410.2564102565
Ctcf_Ctcf,1082,2648,28861,12429,0.6651043980453132,0.08008289541854785,0.08403948078326827,3.139912835159464e-05,0.16748706679167719,0.9529199213531059,3292902.0332717192,3295219.0332326284
Ctnnb1-d4TCF_Arid5b,51,169,31340,13460,0.6972678809418037,0.0037747020945895935,0.005363546923101336,8.26309465966576e-05,0.026865235043969482,0.7037697532451095,3568823.529411765,3069940.828402367
Ctnnb1-d4TCF_Atf2,105,326,31183,13406,0.69498000888494,0.007771445488860928,0.010346250277698435,0.0001102201291124363,0.009637532048764127,0.7511364291672362,3266285.714285714,3147883.435582822
Ctnnb1-d4TCF_Bach2,197,550,30959,13314,0.692047978676144,0.014580712012434313,0.017455330223110858,7.862151743457876e-05,0.029666802022633,0.8353157359996232,3355736.040609137,3182509.090909091
Ctnnb1-d4TCF_Bcl6,85,173,31336,13426,0.6979342514438027,0.006291170157649323,0.005490494779269415,1.6750930411857205e-05,0.307158713603256,1.1458293670368354,3398117.6470588236,3179826.5895953756
Ctnnb1-d4TCF_Bhlhe40,53,111,31398,13458,0.6986006219458019,0.003922729627710754,0.003522803008664191,6.584142611129953e-06,0.550204747493151,1.113525115671515,3245660.3773584906,3249189.189189189
Ctnnb1-d4TCF_Bhlhe41,47,85,31424,13464,0.6990448689471346,0.0034786470283472725,0.002697641943571678,3.062012233554954e-05,0.18259775008056983,1.2895139907787554,3099574.4680851065,3302117.6470588236
Ctnnb1-d4TCF_Ctcf,396,1038,30471,13115,0.6856286095068859,0.029309451557989787,0.03294296867561649,6.587345559638108e-05,0.04642906719390827,0.8897028026403663,3351515.1515151514,3237167.6300578034
Ctnnb1-d4TCF_Ctnnb1-d4TCF,38,124,31385,13473,0.697978676143936,0.0028125231293020503,0.003935383541210448,5.5850228904001306e-05,0.07140930141770821,0.7146757361385347,3314210.5263157897,3125080.64516129
Ctnnb1-wt_Arid5b,77,177,31332,13434,0.6976677032430031,0.005699060025164681,0.005617442635437494,1.7956526980091037e-07,0.9452749365069062,1.014529278717028,3249350.649350649,3254915.254237288
Ctnnb1-wt_Atf2,121,324,31185,13390,0.6953798311861394,0.008955665753830212,0.010282776349614395,2.7781101723160437e-05,0.21213245421969518,0.8709384945599882,3219421.487603306,3286296.296296296
Ctnnb1-wt_Bach2,216,588,30921,13295,0.6916259440248779,0.01598697357708534,0.018661334856707606,6.308282313320299e-05,0.05215814555877542,0.8566897116333028,3284305.5555555555,3196785.714285714
Ctnnb1-wt_Bcl6,57,184,31325,13454,0.6970679697912039,0.004218784693953075,0.005839601383731632,7.823185842701329e-05,0.03423229583194102,0.7224439506617796,3023157.8947368423,3199239.1304347827
Ctnnb1-wt_Bhlhe40,82,136,31373,13429,0.6986894713460684,0.0060691288579675816,0.004316227109714685,9.266035846480086e-05,0.01752436431802658,1.4061189793066213,3118902.43902439,3477794.117647059
Ctnnb1-wt_Bhlhe41,55,91,31418,13456,0.6990892936472679,0.004070757160831915,0.002888063727823796,6.286123296283608e-05,0.046626025550313824,1.409510850336844,3039818.1818181816,3357692.3076923075
Ctnnb1-wt_Ctcf,512,1133,30376,12999,0.6860950688582852,0.0378950484790171,0.03595798025960836,1.6042087052192677e-05,0.3238493563361179,1.0538703287955427,3172031.25,3308737.86407767
Ctnnb1-wt_Ctnnb1-d4TCF,87,251,31258,13424,0.6962461128387384,0.006439197690770483,0.007965977974546954,4.8804034931805226e-05,0.09513072529015874,0.8083373706712637,3097586.206896552,3242390.438247012
Ctnnb1-wt_Ctnnb1-wt,50,143,31366,13461,0.6978231896934696,0.0037006883280290134,0.004538385858008823,2.5617232663911922e-05,0.23774148702275538,0.8154195001948684,3183000,3158391.6083916086
Dbp_Arid5b,18,67,31442,13493,0.6988005330964016,0.0013322477980904448,0.0021263765908153226,5.420289497692324e-05,0.0765826298105226,0.6265342667168929,3616666.6666666665,3607164.1791044776
Dbp_Atf2,39,108,31401,13472,0.6983562860950688,0.0028865368958626305,0.003427592116538132,1.3952981590114981e-05,0.41715541948783796,0.8421471393679224,2916923.076923077,3233333.3333333335
Dbp_Bach2,75,182,31327,13436,0.6975122167925366,0.0055510324920435205,0.005776127455647592,1.3597238410533244e-06,0.8377890753254442,0.9610301252296665,3196000,3227472.5274725277
Dbp_Bcl6,26,72,31437,13485,0.6988671701466015,0.001924357930575087,0.0022850614110254213,9.292078476101423e-06,0.5086165867264786,0.8421471393679225,3133846.153846154,3306250
Dbp_Bhlhe40,28,41,31468,13483,0.6996001776988006,0.0020723854636962476,0.0013012155257228094,5.571781702941141e-05,0.06507993816633689,1.592653501844026,3383571.4285714286,3360000
Dbp_Bhlhe41,15,28,31481,13496,0.6996001776988006,0.001110206498408704,0.0008886349931765527,7.578408926458614e-06,0.5066048395194948,1.2493391627985662,3298000,3303214.285714286
Dbp_Ctcf,176,417,31092,13335,0.6945357618836073,0.013026422914662127,0.013234314005522232,5.048282258612868e-07,0.8924033010655477,0.9842915098755131,3295056.8181818184,3307194.2446043165
Dbp_Ctnnb1-d4TCF,42,76,31433,13469,0.6991337183474011,0.0031085781955443714,0.0024120092671935,2.724006092461647e-05,0.19153245999444446,1.2887919784658894,3027857.1428571427,3374210.5263157897
Dbp_Ctnnb1-wt,48,96,31413,13463,0.6988227454464683,0.0035526607949078527,0.003046748548033895,1.1925116059764967e-05,0.41237012873100926,1.1660498852786618,3046875,3256250
Dbp_Dbp,10,22,31487,13501,0.6996223900488672,0.0007401376656058027,0.0006982132089244343,3.7206779289662446e-07,0.8489005861437915,1.060045350253329,3066000,3229090.909090909
E2f6_Arid5b,46,100,31409,13465,0.6986894713460684,0.0034046332617866924,0.003173696404201974,2.4769155392949382e-06,0.7176279968526023,1.072765894456369,3298695.652173913,2986800
E2f6_Atf2,84,189,31320,13427,0.6975566414926699,0.006217156391088743,0.005998286203941731,1.1985787332852507e-06,0.7911826529255032,1.0364887869143662,3241785.714285714,3244603.1746031744
E2f6_Bach2,145,353,31156,13366,0.6952687694358063,0.010731996151284139,0.011203148306832968,3.0921758337396077e-06,0.6941889239747532,0.9579446649598071,3131793.103448276,3233881.0198300285
E2f6_Bcl6,57,107,31402,13454,0.698778320746335,0.004218784693953075,0.0033958551524961122,2.750402058969339e-05,0.2002183508519274,1.2423335226333407,3590526.3157894737,3208598.1308411215
E2f6_Bhlhe40,35,103,31406,13476,0.6983784984451354,0.0025904818296203095,0.0032689072963280334,2.3566300190050373e-05,0.2643628616084899,0.7924610870825857,3141428.5714285714,3200388.349514563
E2f6_Bhlhe41,24,78,31431,13487,0.6986894713460684,0.0017763303974539263,0.00247548319527754,3.432587841604583e-05,0.16113608879817598,0.7175691601714841,3041250,3236923.076923077
E2f6_Ctcf,336,744,30765,13175,0.6908262994224789,0.02486862556435497,0.023612301247262688,1.014590232393045e-05,0.42019044300991915,1.05320634799363,3467053.5714285714,3175362.9032258065
E2f6_Ctnnb1-d4TCF,64,137,31372,13447,0.6982674366948023,0.004736881059877137,0.004347964073756704,5.098852063413137e-06,0.5893679814259516,1.089448067997582,3397500,3160729.9270072994
E2f6_Ctnnb1-wt,91,154,31355,13420,0.6984895601954687,0.006735252757012805,0.00488749246247104,9.187836324114299e-05,0.017300506497381605,1.3780589553293277,3421978.021978022,3313051.948051948
E2f6_Dbp,30,56,31453,13481,0.6993114171479342,0.002220412996817408,0.0017772699863531055,1.5171738835921935e-05,0.34619914838497856,1.2493391627985662,3372000,3429642.8571428573
E2f6_E2f6,30,57,31452,13481,0.6992892047978676,0.002220412996817408,0.0018090069503951252,1.295398418182589e-05,0.3514931256809991,1.2274209318722755,3762000,2858421.052631579
Egr1_Arid5b,48,141,31368,13463,0.6978231896934696,0.0035526607949078527,0.004474911929924784,3.182495032618641e-05,0.1767606635903166,0.7939063048705781,3258125,3089787.234042553
Egr1_Atf2,97,274,31235,13414,0.695957352287872,0.007179335356376286,0.008695928147513408,4.377221931165312e-05,0.1111457787510593,0.8255973640294176,2681443.2989690723,3356058.394160584
Egr1_Bach2,199,464,31045,13312,0.694002665482008,0.014728739545555473,0.014725951315497159,8.117801396367863e-11,1.0,1.0001893412519556,3276331.658291457,3320237.0689655175
Egr1_Bcl6,56,135,31374,13455,0.6981341625944025,0.004144770927392495,0.004284490145672665,7.03249400090325e-07,0.8745183310098903,0.9673895344534084,3709821.4285714286,3362444.4444444445
Egr1_Bhlhe40,49,135,31374,13462,0.697978676143936,0.0036266745614684332,0.004284490145672665,1.6478939842297195e-05,0.3344036808341993,0.8464658426467323,3311632.6530612246,3220444.4444444445
Egr1_Bhlhe41,39,95,31414,13472,0.6986450466459352,0.0028865368958626305,0.0030150115839918754,8.476563782412565e-07,0.8508996191889946,0.957388326860375,3266923.076923077,3218842.1052631577
Egr1_Ctcf,396,1002,30507,13115,0.6864282541092848,0.029309451557989787,0.03180043797010378,3.158185441610312e-05,0.17266749463115266,0.9216681727951099,3253106.0606060605,3278802.3952095807
Egr1_Ctnnb1-d4TCF,80,199,31310,13431,0.697245668591737,0.005921101324846421,0.006315655844361928,3.8630173214643584e-06,0.6470820086037908,0.9375275459526929,3251625,3471256.281407035
Egr1_Ctnnb1-wt,94,213,31296,13417,0.697245668591737,0.006957294056694545,0.0067599733409502046,8.677519731051936e-07,0.8029555539277508,1.02918957010511,3061595.744680851,3484788.732394366
Egr1_Dbp,40,80,31429,13471,0.6990004442470014,0.0029605506624232106,0.0025389571233615793,9.932178231050835e-06,0.4260006446439337,1.1660498852786618,3090000,3666375
Egr1_E2f6,67,162,31347,13444,0.6977787649933362,0.004958922359558878,0.005141388174807198,1.0016097376878974e-06,0.828738947037797,0.9645103989342018,3529701.4925373136,3139074.074074074
Egr1_Egr1,39,102,31407,13472,0.6984895601954687,0.0028865368958626305,0.0032371703322860135,6.059914023151102e-06,0.5816874203931334,0.8916852063895649,3126923.076923077,3479117.6470588236
Egr3_Arid5b,49,146,31363,13462,0.697734340293203,0.0036266745614684332,0.004633596750134882,3.6849292707714226e-05,0.1583955567709136,0.782691018885677,3146938.775510204,3215958.904109589
Egr3_Atf2,85,261,31248,13426,0.6959795646379386,0.006291170157649323,0.008283347614967152,8.191099720046904e-05,0.029175278003319594,0.7594960938596649,2848588.2352941176,3444712.643678161
Egr3_Bach2,189,469,31040,13322,0.6936694802310085,0.01398860187994967,0.014884636135707258,8.516496264258933e-06,0.4930607451225917,0.9398014000753394,3227619.0476190476,3390127.9317697226
Egr3_Bcl6,57,132,31377,13454,0.6982230119946691,0.004218784693953075,0.004189279253546605,3.152294040338274e-08,1.0,1.0070430827406627,3592631.5789473685,3361136.3636363638
Egr3_Bhlhe40,55,125,31384,13456,0.6983340737450022,0.004070757160831915,0.003967120505252468,4.0726440100847736e-07,0.8707408926178715,1.0261238990452224,3282545.4545454546,3266640
Egr3_Bhlhe41,43,92,31417,13468,0.6988005330964016,0.0031825919621049515,0.002919800691865816,3.46073299958621e-06,0.6388678877434127,1.0900031536300534,3484883.7209302327,3267065.217391304
Egr3_Ctcf,389,1018,30491,13122,0.6859173700577521,0.028791355192065726,0.032308229394776095,6.284424391616791e-05,0.05110038821119918,0.8911461795155197,3264215.938303342,3357229.8624754422
Egr3_Ctnnb1-d4TCF,71,193,31316,13440,0.697179031541537,0.005254977425801199,0.00612523406010981,2.009881488892421e-05,0.2817777279061978,0.8579227135210881,3151690.1408450706,3455129.5336787566
Egr3_Ctnnb1-wt,88,219,31290,13423,0.6969791203909373,0.006513211457331063,0.006950395125202323,4.313230773774802e-06,0.6618673243785487,0.9370994511828514,3002727.272727273,3598767.1232876712
Egr3_Dbp,35,86,31423,13476,0.6987561083962683,0.0025904818296203095,0.0027293789076136975,1.0981853893281789e-06,0.8430265630884279,0.9491103717384458,3148285.714285714,3746860.465116279
Egr3_E2f6,84,152,31357,13427,0.6983784984451354,0.006217156391088743,0.004824018534387,5.4628359262133205e-05,0.06412989678181719,1.2887919784658894,3429285.714285714,3319539.4736842103
Egr3_Egr1,61,160,31349,13450,0.6976899155930697,0.004514839760195397,0.005077914246723159,9.992048488775829e-06,0.4624216000177726,0.8891130375249797,3383606.5573770492,3424875
Egr3_Egr3,34,117,31392,13477,0.698045313194136,0.0025164680630597293,0.0037132247929163096,6.85831339882247e-05,0.049948301594774,0.677704206828624,3548823.529411765,3550769.230769231
Egr4_Arid5b,26,82,31427,13485,0.6986450466459352,0.001924357930575087,0.0026024310514456187,3.0363908819083622e-05,0.20700886279898184,0.7394462687132978,2837307.6923076925,3270731.7073170734
Egr4_Atf2,62,140,31369,13449,0.6981563749444691,0.004588853526755977,0.004443174965882764,7.168154960461234e-07,0.8178703678405466,1.0327870412468148,3019838.709677419,3188571.4285714286
Egr4_Bach2,114,261,31248,13397,0.6966237227898712,0.00843756938790615,0.008283347614967152,4.3521031563211604e-07,0.8653383478646581,1.0186182905882564,3445000,3220919.540229885
Neurod2_Egr1,272,765,30744,13239,0.6889382496668147,0.020131744504477835,0.0242787774921451,0.00011874723647305532,0.0074702718639729805,0.8291910295314929,3461470.588235294,3203960.7843137253
Neurod2_Egr3,277,723,30786,13234,0.6899822301199466,0.020501813337280735,0.022945825002380273,4.2298809606777094e-05,0.10858804788741516,0.8934877405869691,3339638.989169675,3261327.8008298757
Neurod2_Egr4,173,383,31126,13338,0.6952243447356731,0.012804381614980386,0.01215525722809356,5.198727471013645e-06,0.576438205579376,1.0534027684240652,3267398.843930636,3195117.493472585
Neurod2_Elk1,188,379,31130,13323,0.6956463793869392,0.01391458811338909,0.012028309371925481,4.255242703905468e-05,0.10646862412710204,1.156819938957195,3188617.0212765955,3131319.2612137203
Neurod2_Elk3,182,378,31131,13329,0.6955353176366059,0.01347050551402561,0.011996572407883462,2.639983088097847e-05,0.19428596636464474,1.1228628524905633,3211648.3516483516,3194920.634920635
Neurod2_Elk4,171,356,31153,13340,0.695779653487339,0.012656354081859226,0.011298359198959027,2.3802445974432582e-05,0.23195449862704942,1.1201939909137706,3201052.6315789474,3217162.9213483147
Neurod2_Esrra,336,980,30529,13175,0.6855841848067525,0.02486862556435497,0.031102224761179346,0.00021380935361243678,0.0002787103290274372,0.7995770641910824,3244285.714285714,3176602.0408163266
Neurod2_Esrrg,360,1040,30469,13151,0.6847845402043536,0.026644955961808898,0.03300644260370053,0.0002094244013533357,0.00033474802171593146,0.8072653051929197,3233666.6666666665,3138721.153846154
Neurod2_Fos,582,1717,29792,12929,0.6746779209240338,0.043076012138257715,0.054492367260147896,0.0004203039227940117,3.4550157380295796e-07,0.7904962530369029,3282164.9484536084,3205142.6907396624
Neurod2_Fosl2,448,1213,30296,13063,0.6828964904486895,0.03315816741913996,0.03849693738296994,0.0001239483889386682,0.005854580461685587,0.8613196184745928,3334955.3571428573,3185564.715581204
Neurod2_Foxo4,223,676,30833,13288,0.6898267436694803,0.0165050699430094,0.021454187692405344,0.00019654829415841762,0.0005423137115629661,0.7693169361453893,3207040.3587443945,3280251.479289941
Neurod2_Hlf,293,765,30744,13218,0.6894047090182142,0.021686033602250018,0.0242787774921451,4.5054398339204604e-05,0.09639995399890045,0.8932094546056155,3361228.6689419793,3274941.1764705884
Neurod2_Hsf1,1091,2917,28592,12420,0.6593291870279876,0.08074901931759307,0.09257672411057158,0.0002658018793683242,4.838785733984102e-05,0.8722388925876038,3265325.3895508708,3232132.327733973
Neurod2_Irf2,243,694,30815,13268,0.6898711683696135,0.017985345274221007,0.0220254530451617,0.00012472117708170818,0.005544311050310041,0.8165709571259794,3264074.074074074,3170057.636887608
Neurod2_Irf3,812,2406,29103,12699,0.6644824522434474,0.060099178447191176,0.0763591354850995,0.0006224108830961694,5.193852816359315e-10,0.7870594404374675,3241884.236453202,3231857.855361596
Neurod2_Irf9,290,752,30757,13221,0.6896268325188805,0.021463992302568277,0.023866196959598844,3.921911796775715e-05,0.12387958399151919,0.899346985986202,3288517.2413793104,3233656.914893617
Neurod2_Jun,591,1578,29931,12920,0.677965348733896,0.04374213603730294,0.05008092925830715,0.00013510935192750234,0.003951057338658014,0.8734290015205186,3313502.538071066,3197414.4486692017
Neurod2_Junb,562,1502,30007,12949,0.6790093291870279,0.04159573680704611,0.047668919991113654,0.0001300371551244059,0.004686449678684914,0.8725965852551371,3314199.288256228,3231910.7856191746
Neurod2_Klf15,2785,6961,24548,10726,0.6071301643713904,0.20612833987121604,0.22092100669649942,0.00019680359038895534,0.00047243201347267415,0.9330409224252473,3277949.7307001795,3209215.629938227
Neurod2_Klf3,1180,2991,28518,12331,0.6596623722789872,0.08733624454148471,0.09492525944968104,0.00010486206167795165,0.011204324111900796,0.9200527346230832,3330711.86440678,3246489.4684052155
Neurod2_Klf8,2931,7216,24293,10580,0.604709018214127,0.21693434978906076,0.22901393252721444,0.00012729142571030194,0.00501894444242583,0.9472539395099107,3287850.5629477995,3214510.8093126384
Neurod2_Lef1,856,2326,29183,12655,0.6672367836517104,0.0633557841758567,0.07382017836173792,0.000257535336036889,6.502974876554162e-05,0.8582447994828327,3270385.5140186916,3196251.0748065347
Neurod2_Mef2a,643,1716,29793,12868,0.6760550866281653,0.047590851898453114,0.05446063029610587,0.00014653927699374847,0.002694605903552789,0.873857897708834,3290948.67807154,3228426.5734265735
Neurod2_Mef2b,749,1935,29574,12762,0.6735450910706353,0.05543631115387462,0.0614110254213082,9.773874101764307e-05,0.01412509298577453,0.9027094202312328,3301241.655540721,3218635.6589147286
Neurod2_Mef2c,630,1807,29702,12881,0.673745002221235,0.04662867293316557,0.05734869402392967,0.00034937111539399407,3.499854316845001e-06,0.8130729692590558,3431904.761904762,3206961.815163254
Neurod2_Mef2d,754,2060,29449,12757,0.6708796090626389,0.05580637998667752,0.06537814592656066,0.00024174615843466224,0.0001100748129953549,0.853593799514671,3296100.795755968,3194359.223300971
Neurod2_Meis2,637,1883,29626,12874,0.672212350066637,0.04714676929908963,0.05976070329112317,0.0004705891430376169,6.820751182346349e-08,0.7889259446866783,3223139.7174254316,3272039.298990972
Neurod2_Neurod2,545,1605,29904,12966,0.6763438471790315,0.040337502775516246,0.050937827287441687,0.000386083083442082,9.68385052015775e-07,0.7918968068247609,3300165.137614679,3206859.813084112
Nfatc3_Arid5b,236,636,30873,13275,0.691003998223012,0.017467248908296942,0.020184709130724555,6.00604488085639e-05,0.0570377094037533,0.865370355112466,3417076.2711864407,3200047.169811321
Nfatc3_Atf2,447,1162,30347,13064,0.6840071079520214,0.03308415365257938,0.03687835221682694,6.419871161168766e-05,0.04919512636297941,0.8971158325637896,3197986.577181208,3284870.91222031
Nfatc3_Bach2,679,2044,29465,12832,0.6695690804087072,0.050255347494634,0.06487035450188836,0.000588800782305901,1.4868912820495095e-09,0.7747043758358232,3281089.8379970547,3277338.5518591
Nfatc3_Bcl6,252,606,30903,13259,0.6920257663260773,0.018651469173266228,0.019232600209463963,2.7480863139806022e-06,0.7069082590837694,0.9697840630040356,3209285.714285714,3246980.198019802
Nfatc3_Bhlhe40,192,530,30979,13319,0.6923811639271434,0.01421064317963141,0.016820590942270463,6.691206871261603e-05,0.044837791414985624,0.8448361432962379,3407968.75,3193811.320754717
Nfatc3_Bhlhe41,126,378,31131,13385,0.6942914260328743,0.009325734586633114,0.011996572407883462,0.00010107924475453306,0.014442360393317023,0.7773665901857746,3322619.0476190476,3160000
Nfatc3_Ctcf,1493,3899,27610,12018,0.646446023989338,0.11050255347494634,0.12374242279983497,0.00025531231601315374,7.018669133789616e-05,0.893004605653266,3381540.522438044,3308902.2826365735
Nfatc3_Ctnnb1-d4TCF,323,828,30681,13188,0.6886717014660151,0.023906446599067425,0.026278206226792344,3.464189323096681e-05,0.15171369319749423,0.9097442341666855,3507213.6222910215,3189094.202898551
Nfatc3_Ctnnb1-wt,408,976,30533,13103,0.687272323411817,0.03019761675671675,0.030975276905011267,3.085299226546212e-06,0.6767233552343146,0.9748941663805205,3196691.1764705884,3274272.5409836066
Nfatc3_Dbp,117,350,31159,13394,0.6947134606841404,0.008659610687587891,0.01110793741470691,9.155755853101737e-05,0.01946940398262173,0.7795876375863053,3084358.9743589745,3269571.4285714286
Nfatc3_E2f6,240,576,30933,13271,0.6924255886272768,0.017763303974539263,0.01828049128820337,2.2858623817123558e-06,0.7287492266836338,0.9717082377322181,3410500,3335468.75
Nfatc3_Egr1,268,753,30756,13243,0.6891159484673478,0.01983568943823551,0.023897933923640865,0.00011566976929823503,0.007807562503352147,0.8300169170111058,3341753.731343284,3287808.764940239
Nfatc3_Egr3,264,753,30756,13247,0.6890270990670813,0.01953963437199319,0.023897933923640865,0.00013393543740987737,0.00406964619389775,0.8176286048169102,3367386.3636363638,3371832.669322709
Nfatc3_Egr4,169,410,31099,13342,0.6945357618836073,0.012508326548738066,0.013012155257228094,3.045390383373328e-06,0.6815135686594489,0.9612801493272871,3323786.9822485205,3233048.7804878047
Nfatc3_Elk1,162,402,31107,13349,0.6945579742336739,0.011990230182814003,0.012758259544891936,7.284548989107409e-06,0.5177814386930634,0.9398014000753393,3458703.703703704,3227761.194029851
Nfatc3_Elk3,155,388,31121,13356,0.6947134606841404,0.011472133816889942,0.01231394204830366,9.096210727380094e-06,0.479908145764475,0.931637794939137,3382451.6129032257,3233505.154639175
Nfatc3_Elk4,149,370,31139,13362,0.69498000888494,0.01102805121752646,0.011742676695547304,6.847327772993572e-06,0.5315155056885261,0.939142880575787,3468926.174496644,3280459.4594594594
Nfatc3_Esrra,353,941,30568,13158,0.6868280764104843,0.026126859595884833,0.029864483163540574,7.717574345842554e-05,0.031176740853436108,0.8748472040454147,3289546.742209632,3272359.1923485654
Nfatc3_Esrrg,374,1037,30472,13137,0.6851621501554864,0.02768114869365702,0.03291123171157447,0.00013969513709555584,0.0034688609789931607,0.8410851631518216,3273689.8395721926,3206007.714561234
Nfatc3_Fos,583,1746,29763,12928,0.674055975122168,0.0431500259048183,0.05541273921736647,0.0004799947243711439,4.750655279714057e-08,0.7787022716122106,3306020.5831903946,3230498.2817869415
Nfatc3_Fosl2,449,1270,30239,13062,0.6816525988449578,0.03323218118570054,0.04030594433336507,0.00021178649177520936,0.00029084921550147363,0.8244982653387704,3368685.968819599,3190110.2362204725
Nfatc3_Foxo4,245,725,30784,13266,0.6892270102176811,0.018133372807342167,0.02300929893046431,0.00017648676411613842,0.0009827924630038012,0.7880888879814405,3328775.5102040814,3297144.827586207
Nfatc3_Hlf,288,833,30676,13223,0.6877832074633496,0.021315964769447117,0.026436891047002444,0.00016846745610977695,0.0013585883214308138,0.8062961991842847,3333541.6666666665,3208379.3517406965
Nfatc3_Hsf1,1117,3006,28503,12394,0.6579298089737894,0.08267337724816816,0.09540131391031134,0.0003002886167302876,1.5935337241101234e-05,0.8665853106162776,3347376.902417189,3276766.4670658684
Nfatc3_Irf2,262,692,30817,13249,0.6903376277210129,0.01939160683887203,0.02196197911707766,4.9070302766240914e-05,0.08653591521064162,0.8829626298930907,3304351.145038168,3230982.6589595377
Nfatc3_Irf3,920,2439,29070,12591,0.6661483784984451,0.06809266523573385,0.07740645529848615,0.00019345091561376315,0.0005320072690513499,0.8796768302225246,3348521.7391304346,3256186.961869619
Nfatc3_Irf9,311,757,30752,13200,0.6899822301199466,0.023018281400340464,0.024024881779808945,6.666040287567343e-06,0.5431002205829278,0.9581017551431013,3305305.466237942,3298335.535006605
Nfatc3_Jun,574,1647,29862,12937,0.6760550866281653,0.04248390200577307,0.05227077977720651,0.00031796598596812303,8.902197243864475e-06,0.812765797389134,3330993.031358885,3205664.845173042
Nfatc3_Junb,589,1580,29929,12922,0.6778764993336295,0.04359410850418178,0.05014440318639119,0.00014436525398547895,0.002899173382180556,0.869371370163458,3306112.054329372,3282455.6962025315
Nfatc3_Klf15,2870,7049,24460,10641,0.6070635273211906,0.21241951002886536,0.22371385953219716,0.00011307895876483398,0.00822855069836876,0.9495143057879867,3318533.101045296,3241519.364448858
Nfatc3_Klf3,1173,3031,28478,12338,0.6586183918258551,0.08681814817556066,0.09619473801136183,0.00015932965905829377,0.0016570121920229698,0.9025249194535602,3354705.882352941,3276809.6337842294
Nfatc3_Klf8,3053,7333,24176,10458,0.6048200799644602,0.22596402930945156,0.23272715732013075,3.9157544443640946e-05,0.12112579577536346,0.970939669918384,3333753.6849000985,3246778.9444974773
Nfatc3_Lef1,919,2482,29027,12592,0.6651710350955131,0.06801865146917327,0.078771144752293,0.00025550947253923095,7.167731866523005e-05,0.8634970544489043,3268269.8585418933,3230886.3819500403
Nfatc3_Mef2a,648,1841,29668,12863,0.6733896046201688,0.04796092073125601,0.05842775080135834,0.0003260734580140881,6.741619661224148e-06,0.8208585830098565,3291851.8518518517,3224551.8739815317
Nfatc3_Mef2b,800,2042,29467,12711,0.6723011994669036,0.059211013248464214,0.0648068805738043,8.114307906776502e-05,0.02502487693580032,0.9136531912075705,3308812.5,3240264.44662096
Nfatc3_Mef2c,663,1957,29552,12848,0.6711461572634385,0.04907112722966472,0.062109238630232634,0.00048458735014939025,4.400426667568619e-08,0.7900777454672997,3326968.3257918553,3247572.8155339807
Nfatc3_Mef2d,767,2106,29403,12744,0.6701466015104398,0.056768558951965066,0.06683804627249357,0.000262577345390938,5.824615420787342e-05,0.8493449781659389,3320143.4159061275,3231509.9715099717
Nfatc3_Meis2,677,1991,29518,12834,0.6707019102621057,0.05010731996151284,0.0631882954076613,0.00047929018479705987,5.064716896112108e-08,0.7929842012392306,3347592.319054653,3277202.4108488197
Nfatc3_Neurod2,1125,3080,28429,12386,0.6564637938693914,0.0832654873806528,0.0977498492494208,0.0003828823926676356,1.0688378966480192e-06,0.8518221564535678,3305546.6666666665,3237399.350649351
Nfatc3_Nfatc3,631,1700,29809,12880,0.6761439360284318,0.04670268669972615,0.05395283887143356,0.0001652775096555037,0.0014712148299761384,0.8656205618951007,3375546.7511885897,3216917.6470588236
Nfib_Arid5b,153,397,31112,13358,0.6944691248334074,0.011324106283768781,0.012599574724681838,2.072044666074843e-05,0.2816181069850229,0.8987689292072305,3210980.3921568627,3244760.7052896726
Nfib_Atf2,269,754,30755,13242,0.6891159484673478,0.01990970320479609,0.023929670887682886,0.00011302069088799452,0.008703490467559038,0.8320090693367639,3063122.6765799257,3199456.233421751
Nfib_Bach2,470,1372,30137,13041,0.6798533984895602,0.034786470283472724,0.043543114665651084,0.0003050245230378848,1.4361330877689566e-05,0.7988971517215321,3166723.404255319,3245575.8017492713
Nfib_Bcl6,162,445,31064,13349,0.6936028431808086,0.011990230182814003,0.014122948998698785,5.297370805225875e-05,0.07452408452654467,0.8489891299556998,3147407.407407407,3320426.966292135
Nfib_Bhlhe40,154,346,31163,13357,0.6956241670368725,0.011398120050329362,0.01098098955853883,2.388734105221793e-06,0.6948803035969553,1.0379866030804275,3208636.3636363638,3113236.9942196533
