Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Klf8_Arid5b,593,1383,28442,12918,0.6699972309396345,0.0438901635704241,0.04637049455155071,2.2026820884993303e-05,0.26333335955889414,0.9465105773592905,3324586.8465430015,3233991.323210412
Klf8_Atf2,1108,2815,27010,12403,0.6488369946464833,0.08200725334912294,0.09438390611902767,0.00029273449135003293,2.969832016980233e-05,0.8688690341518975,3200604.693140794,3231666.0746003552
Klf8_Bach2,1903,4413,25412,11608,0.6303073657005722,0.14084819776478424,0.1479631181894384,6.325988961555784e-05,0.0524115817929404,0.9519142303047111,3222627.430373095,3218082.936777702
Klf8_Bcl6,627,1519,28306,12884,0.6676435296289459,0.046406631633483825,0.05093042749371333,6.80612570418404e-05,0.044688769422200444,0.9111769509339401,3334449.76076555,3255108.624094799
Klf8_Bhlhe40,556,1397,28428,12955,0.6688203802842903,0.04115165420768263,0.04683989941324392,0.00011823745385647344,0.008055280934318808,0.8785598330308765,3319154.676258993,3244552.612741589
Klf8_Bhlhe41,403,968,28857,13108,0.6751892191249769,0.029827547923913848,0.032455993294216265,3.5271149473679875e-05,0.15500230524680508,0.9190151000317462,3338337.4689826304,3294297.520661157
Klf8_Ctcf,3797,8912,20913,9714,0.5701956802658298,0.2810302716305233,0.2988097233864208,0.00023715644755489818,0.00016324584190240506,0.9404990856575804,3276944.9565446405,3280458.931777379
Klf8_Ctnnb1-d4TCF,811,1793,28032,12700,0.665566734354809,0.0600251646806306,0.060117351215423304,2.329426809777324e-08,0.9825946835435757,0.9984665569435626,3342909.987669544,3205047.406581149
Klf8_Ctnnb1-wt,1043,2227,27598,12468,0.6609054827395238,0.07719635852268522,0.07466890192791283,1.4118970832602273e-05,0.35622947092549956,1.0338488517912379,3266807.2866730583,3183920.071845532
Klf8_Dbp,388,807,29018,13123,0.678558242569688,0.028717341425505145,0.027057837384744342,1.578292472783835e-05,0.32646911153579916,1.061331732361451,3192835.0515463916,3216802.973977695
Klf8_E2f6,667,1468,28357,12844,0.6697434004061289,0.04936718229590704,0.04922045264040235,7.11195402083864e-08,0.9427164930170422,1.0029810708279479,3338725.637181409,3198760.2179836514
Klf8_Egr1,811,1904,27921,12700,0.6630053535167066,0.0600251646806306,0.06383906119027662,3.86194165676243e-05,0.13417088455823983,0.9402576347688065,3230012.330456227,3274222.68907563
Klf8_Egr3,776,1890,27935,12735,0.6625207679527414,0.05743468285101029,0.0633696563285834,9.555027619563561e-05,0.01759264956563817,0.9063436063658105,3273054.12371134,3306380.9523809524
Klf8_Egr4,463,1039,28786,13048,0.6749353885914713,0.03426837391754867,0.03483654652137468,1.4963765950296026e-06,0.7768710431804955,0.9836903292501339,3270000,3164003.84985563
Klf8_Elk1,455,1024,28801,13056,0.6750969171127931,0.03367626378506402,0.0343336127409891,2.033709208992124e-06,0.7534136593145415,0.9808540697163421,3284703.2967032967,3273251.953125
Klf8_Elk3,450,1021,28804,13061,0.6750507661067011,0.03330619495226112,0.034233025984911986,4.068196576022254e-06,0.6468562386031964,0.9729258221852968,3260466.6666666665,3286454.4564152793
Klf8_Elk4,436,912,28913,13075,0.6772429388960679,0.032270002220413,0.03057837384744342,1.4601658747986218e-05,0.3545002088368172,1.0553210704208527,3273990.8256880734,3239473.6842105263
Klf8_Esrra,940,2579,27246,12571,0.650406128853609,0.06957294056694545,0.08647108130762783,0.0006080026464230226,1.716456437933055e-09,0.8045804390884638,3224234.0425531915,3220306.3202791777
Klf8_Esrrg,1013,2791,27034,12498,0.6471986339302197,0.07497594552586781,0.09357921207041073,0.0006868091527354181,1.548423965821441e-10,0.8012030008273047,3232773.9387956564,3192027.946972411
Klf8_Fos,1662,3876,25949,11849,0.6371377146021783,0.1230108800236844,0.12995808885163454,6.742179333868448e-05,0.04512666885487643,0.9465426978086654,3249332.129963899,3210835.9133126936
Klf8_Fosl2,1240,2893,26932,12271,0.6500830718109655,0.09177707053511953,0.09699916177703269,4.9232168446669555e-05,0.08685860284517649,0.9461635425889873,3272709.6774193547,3197566.5399239543
Klf8_Foxo4,617,1532,28293,12894,0.6671127930588887,0.04566649396787802,0.05136630343671417,0.000108234800181288,0.01133922208998129,0.8890360199686436,3222204.213938412,3305267.6240208875
Klf8_Hlf,823,1935,27890,12688,0.6625669189588334,0.06091332987935756,0.06487845766974015,4.114246622843182e-05,0.120992113200342,0.9388837538252399,3279003.645200486,3211054.2635658914
