Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Egr3_Atf2,85,228,27222,13426,0.6666585288445106,0.006291170157649323,0.008306010928961749,8.826148449733121e-05,0.029662144832508945,0.7574237755590961,2848588.2352941176,3417894.736842105
Egr3_Bach2,189,359,27091,13322,0.6659993652498718,0.01398860187994967,0.013078324225865209,9.935989682486115e-06,0.46432493183351947,1.06960201004072,3227619.0476190476,3421922.0055710305
Egr3_Bcl6,57,150,27300,13454,0.6678792021679159,0.004218784693953075,0.00546448087431694,5.076235389975866e-05,0.10292849736400321,0.7720375989934127,3592631.5789473685,3396000
Egr3_Bhlhe40,55,134,27316,13456,0.6682209906984693,0.004070757160831915,0.0048816029143898,2.3320699644928215e-05,0.27793031741951435,0.833897642274896,3282545.4545454546,3431641.7910447763
Egr3_Bhlhe41,43,90,27360,13468,0.6690022216254486,0.0031825919621049515,0.003278688524590164,4.5651239862117e-07,0.9265418822904128,0.9706905484420102,3484883.7209302327,3440000
Egr3_Ctcf,389,892,26558,13122,0.6578696809159933,0.028791355192065726,0.03249544626593807,7.320956664940911e-05,0.04311811003225974,0.8860119955405876,3264215.938303342,3431199.5515695065
Egr3_Ctnnb1-d4TCF,71,153,27297,13440,0.6681477502990649,0.005254977425801199,0.005573770491803279,2.9997512665030576e-06,0.7218877767021417,0.942804773452568,3151690.1408450706,3389607.843137255
Egr3_Ctnnb1-wt,88,213,27237,13423,0.6670979712409365,0.006513211457331063,0.007759562841530055,3.466268410172533e-05,0.17596705846153884,0.8393786596419609,3002727.272727273,3414929.5774647887
Egr3_Dbp,35,73,27377,13476,0.6692219428236615,0.0025904818296203095,0.0026593806921675774,2.887018038127444e-07,1.0,0.9740921400421575,3148285.714285714,3626301.3698630137
Egr3_E2f6,84,139,27311,13427,0.6688069138937037,0.006217156391088743,0.005063752276867031,3.833261705289692e-05,0.1529699913104812,1.2277765678804746,3429285.714285714,3273237.4100719425
Egr3_Egr1,61,123,27327,13450,0.668636019628427,0.004514839760195397,0.004480874316939891,4.110042199721026e-08,1.0,1.0075800928240946,3383606.5573770492,3640000
Egr3_Egr3,34,88,27362,13477,0.6688313273601719,0.0025164680630597293,0.0032058287795992714,2.6268360585968067e-05,0.2480101918363276,0.7849664583066996,3548823.529411765,3781022.727272727
Egr4_Arid5b,26,70,27380,13485,0.6690754620248529,0.001924357930575087,0.0025500910746812386,2.7625558764982506e-05,0.23350762805226638,0.7546232170612306,2837307.6923076925,3153857.1428571427
Egr4_Atf2,62,120,27330,13449,0.6687336734942995,0.004588853526755977,0.004371584699453552,1.69244232709094e-06,0.7524341667542764,1.0497002442454297,3019838.709677419,3290250
Egr4_Bach2,114,203,27247,13397,0.6679768560337882,0.00843756938790615,0.007395264116575592,2.223829100726684e-05,0.255210928343365,1.1409422645222849,3445000,3423546.798029557
Klf3_Bhlhe41,167,322,27128,13344,0.6663655672468933,0.012360299015616905,0.011730418943533698,5.332335209546138e-06,0.594638113178689,1.0536962980704472,3198862.275449102,3402950.3105590064
Klf3_Ctcf,1564,3317,24133,11947,0.6273528478308635,0.11575753090074754,0.12083788706739526,3.9376697100787506e-05,0.13995410316053958,0.9579572575295509,3295933.503836317,3302812.782634911
Klf3_Ctnnb1-d4TCF,288,648,26802,13223,0.6613608066209321,0.021315964769447117,0.02360655737704918,3.790566860913114e-05,0.14940694337091737,0.9029679520390792,3418750,3243333.3333333335
Klf3_Ctnnb1-wt,414,874,26576,13097,0.6589194599741217,0.03064169935608023,0.03183970856102004,7.54623881902422e-06,0.5272545974294651,0.9623737383574397,3145289.855072464,3287334.0961098396
Klf3_Dbp,130,288,27162,13381,0.6662923268474891,0.009621789652875435,0.010491803278688525,1.2068412780265325e-05,0.43303940538530283,0.9170768262896899,3206538.4615384615,3328645.8333333335
Klf3_E2f6,279,521,26929,13232,0.6642415956641684,0.020649840870401896,0.018979963570127503,2.3007671011879977e-05,0.25470539744545845,1.0879810592946872,3267526.88172043,3173032.6295585413
Klf3_Egr1,307,700,26750,13204,0.6605551622274847,0.022722226334098143,0.025500910746812388,5.201987405116862e-05,0.08978941351802382,0.8910358755299914,3236872.964169381,3334457.1428571427
Klf3_Egr3,316,683,26767,13195,0.6611899123556554,0.023388350233143364,0.0248816029143898,1.5046990455128834e-05,0.3757861634505253,0.939985671888412,3337974.6835443038,3367071.7423133235
Klf3_Egr4,185,385,27065,13326,0.6652669612558287,0.01369254681370735,0.014025500910746813,1.2916891379919498e-06,0.8225614612020006,0.9762608052890045,3271297.2972972975,3277714.285714286
Klf3_Elk1,183,391,27059,13328,0.6650716535240839,0.01354451928058619,0.01424408014571949,5.680023144886276e-06,0.5918161991500297,0.9508876067828412,3220327.868852459,3431432.2250639386
Klf3_Elk3,168,377,27073,13343,0.6650472400576157,0.012434312782177485,0.013734061930783243,2.0753925093435974e-05,0.29170085969707593,0.9053630924954164,3268035.714285714,3459389.920424403
Klf3_Elk4,168,349,27101,13343,0.6657308171187227,0.012434312782177485,0.012714025500910747,1.0035580416609124e-06,0.8506809056257032,0.9779996729821546,3311607.1428571427,3448624.641833811
Klf3_Esrra,387,981,26469,13124,0.6556480554673958,0.028643327658944565,0.035737704918032784,0.0002550391597377945,0.00015952189688442857,0.8014876088053297,3255271.3178294576,3274495.4128440367
Klf3_Esrrg,416,1031,26419,13095,0.6551353726715656,0.030789726889201393,0.0375591985428051,0.00021936661265588991,0.00045953780140106323,0.8197652794457596,3195504.8076923075,3251028.1280310377
Klf3_Fos,622,1483,25967,12889,0.649129659920412,0.04603656280068093,0.054025500910746815,0.00021252338281207983,0.0005559858441151063,0.8521265332964878,3293778.1350482316,3286426.163182738
Klf3_Fosl2,463,1079,26371,13048,0.6551109592050975,0.03426837391754867,0.03930783242258652,0.00011352131127592702,0.011974923466235389,0.8717950547142825,3314060.475161987,3267859.128822984
Klf3_Foxo4,237,524,26926,13274,0.6631429896731037,0.017541262674857522,0.019089253187613845,2.1158168900664576e-05,0.29338182957406367,0.9189077489023644,3169240.506329114,3286374.045801527
