Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Ctcf_Bcl6,311,432,16510,13200,0.5523593734607428,0.023018281400340464,0.02549876047692126,4.621484688205335e-05,0.1667646026886399,0.902721582140204,3335594.8553054663,3280000
Ctcf_Bhlhe40,278,401,16541,13233,0.5522936984861918,0.020575827103841315,0.023668988313068115,7.860660157482657e-05,0.072346881552487,0.8693158673149116,3289640.287769784,3196084.788029925
Ctcf_Bhlhe41,206,287,16655,13305,0.5536728729517617,0.015246835911479534,0.01694014874276945,3.219299982514315e-05,0.25342329047330947,0.9000414425515201,3238834.9514563107,3336271.7770034843
Ctcf_Ctcf,1082,1535,15407,12429,0.5414573276852855,0.08008289541854785,0.09060323456498642,0.0002520645791437154,0.0011468975711990221,0.8838856118443242,3292902.0332717192,3290071.661237785
Ctnnb1-d4TCF_Arid5b,51,88,16854,13460,0.5551177223918826,0.0037747020945895935,0.005194191949002479,8.022329129112049e-05,0.07243447885262586,0.7267159418924647,3568823.529411765,3060000
Ctnnb1-d4TCF_Atf2,105,174,16768,13406,0.5540669227990674,0.007771445488860928,0.010270334080982175,0.00012412759002257412,0.024974782086495655,0.7566886751280566,3266285.714285714,3140862.0689655175
Ctnnb1-d4TCF_Bach2,197,251,16691,13314,0.5545594851081995,0.014580712012434313,0.014815252036359344,6.761137731677719e-07,0.8857960070541595,0.9841690155962635,3355736.040609137,3150478.087649402
Ctnnb1-d4TCF_Bcl6,85,102,16840,13426,0.5557744721373921,0.006291170157649323,0.0060205406681619646,2.1333959774492636e-06,0.7682723035887749,1.0449510275577925,3398117.6470588236,3180000
Ctnnb1-d4TCF_Bhlhe40,53,58,16884,13458,0.5561685219846977,0.003922729627710754,0.0034234446936607247,1.21686371639825e-05,0.5033991073475352,1.1458428509082,3245660.3773584906,3401896.5517241377
Ctnnb1-d4TCF_Bhlhe41,47,47,16895,13464,0.556332709421075,0.0034786470283472725,0.002774170700035415,2.853289832349063e-05,0.298750631514416,1.253941233069351,3099574.4680851065,3289787.234042553
Ctnnb1-d4TCF_Ctcf,396,522,16420,13115,0.5521951860243655,0.029309451557989787,0.030811002242946525,1.37571647050444e-05,0.45815133370640915,0.9512657630181283,3351515.1515151514,3285862.0689655175
Ctnnb1-d4TCF_Ctnnb1-d4TCF,38,66,16876,13473,0.5554132597773619,0.0028125231293020503,0.0038956439617518594,6.238125024328554e-05,0.1142291165729435,0.7219661644944748,3314210.5263157897,2982272.727272727
Ctnnb1-wt_Arid5b,77,89,16853,13434,0.5559386595737694,0.005699060025164681,0.0052532168575138705,6.510164419928563e-06,0.6385469168696392,1.0848705050150564,3249350.649350649,3235280.8988764044
Ctnnb1-wt_Atf2,121,170,16772,13390,0.5547236725445769,0.008955665753830212,0.010034234446936607,2.1988641140321952e-05,0.34351790383884423,0.8925111129493615,3219421.487603306,3291705.882352941
Ctnnb1-wt_Bach2,216,279,16663,13295,0.5542639477227203,0.01598697357708534,0.016467949474678313,2.578789756818578e-06,0.7497643825063536,0.9707932126988524,3284305.5555555555,3081720.430107527
Ctnnb1-wt_Bcl6,57,92,16850,13454,0.5551833973664335,0.004218784693953075,0.005430291583048046,5.431772461990912e-05,0.1374448360806928,0.7768983726625327,3023157.8947368423,3245543.4782608696
Ctnnb1-wt_Bhlhe40,82,69,16873,13429,0.5567595967556562,0.0060691288579675816,0.004072718687286035,0.00014263223076286472,0.016975267470786412,1.490191030604156,3118902.43902439,3465217.3913043477
Ctnnb1-wt_Bhlhe41,55,55,16887,13456,0.556332709421075,0.004070757160831915,0.0032463699681265492,3.340728194295775e-05,0.24918578553317045,1.2539412330693511,3039818.1818181816,3235636.3636363638
Ctnnb1-wt_Ctcf,512,617,16325,12999,0.5528847732571504,0.0378950484790171,0.036418368551528746,1.0860649933913669e-05,0.5020105859155152,1.0405476682844532,3172031.25,3273695.2998379255
Ctnnb1-wt_Ctnnb1-d4TCF,87,114,16828,13424,0.5554460972646373,0.006439197690770483,0.006728839570298666,2.2820006441368057e-06,0.7761217712486799,0.9569551515529257,3097586.206896552,3119210.5263157897
Ctnnb1-wt_Ctnnb1-wt,50,64,16878,13461,0.5558729845992185,0.0037006883280290134,0.0037775941447290755,2.8258595784723395e-07,0.9251178944680976,0.9796415883354305,3183000,3162187.5
Dbp_Arid5b,18,39,16903,13493,0.5556431221882902,0.0013322477980904448,0.0023019714319442806,9.250446500254968e-05,0.06116286459345094,0.5787421075704696,3616666.6666666665,3670769.230769231
Dbp_Atf2,39,61,16881,13472,0.5556102847010147,0.0028865368958626305,0.0036005194191949,2.8015444546604113e-05,0.3136842358632877,0.8017001326181097,2916923.076923077,3109672.131147541
Dbp_Bach2,75,92,16850,13436,0.5557744721373921,0.0055510324920435205,0.005430291583048046,4.7555305239272566e-07,0.937784591583722,1.0222347008717536,3196000,3172173.913043478
Dbp_Bcl6,26,34,16908,13485,0.5560700095228713,0.001924357930575087,0.0020068468893873217,6.171312059062312e-07,0.8973111186236875,0.958896237053033,3133846.153846154,3046764.705882353
Dbp_Bhlhe40,28,23,16919,13483,0.5564968968574525,0.0020723854636962476,0.0013575728957620115,5.395483310683411e-05,0.15789358318469882,1.5265371533018186,3383571.4285714286,3657391.304347826
Dbp_Bhlhe41,15,17,16925,13496,0.5562670344465241,0.001110206498408704,0.0010034234446936608,1.927574426892429e-06,0.8592412605137798,1.1064187350611918,3298000,3319411.7647058824
Dbp_Ctcf,176,236,16706,13335,0.5543624601845467,0.013026422914662127,0.013929878408688466,1.091829264862447e-05,0.5165366519027041,0.9351426144923972,3295056.8181818184,3310805.084745763
Dbp_Ctnnb1-d4TCF,42,33,16909,13469,0.5566282468065543,0.0031085781955443714,0.0019478219808759297,9.6821363491679e-05,0.047701982787610585,1.5959252057246285,3027857.1428571427,3340000
Dbp_Ctnnb1-wt,48,50,16892,13463,0.5562670344465241,0.0035526607949078527,0.0029512454255695903,1.9965710381206377e-05,0.3613945693538095,1.203783583746577,3046875,2979000
Dbp_Dbp,10,14,16928,13501,0.5562013594719732,0.0007401376656058027,0.0008263487191594853,1.6882235900223799e-06,0.8398895571045564,0.8956723093352507,3066000,3227142.8571428573
E2f6_Arid5b,46,53,16889,13465,0.5561028470101468,0.0034046332617866924,0.0031283201511037658,4.183106045163153e-06,0.6863223394762299,1.0883263532300027,3298695.652173913,3041320.754716981
E2f6_Atf2,84,96,16846,13427,0.5559386595737694,0.006217156391088743,0.005666391217093614,9.163241791260157e-06,0.5477950507091895,1.097198578935682,3241785.714285714,3198125
E2f6_Bach2,145,189,16753,13366,0.5548878599809542,0.010731996151284139,0.011155707708653052,2.9512147745811013e-06,0.7399707526298585,0.9620184063230469,3131793.103448276,3147460.3174603176
E2f6_Bcl6,57,63,16879,13454,0.5561356844974222,0.004218784693953075,0.003718569236217684,1.1304346566234219e-05,0.5197472090460201,1.1345182584913174,3590526.3157894737,3025238.095238095
E2f6_Bhlhe40,35,64,16878,13476,0.5553804222900863,0.0025904818296203095,0.0037775941447290755,7.896571115626264e-05,0.08451680515093721,0.6857491118348014,3141428.5714285714,2998125
E2f6_Bhlhe41,24,47,16895,13487,0.5555774472137393,0.0017763303974539263,0.002774170700035415,7.808777430143602e-05,0.07412365110585044,0.640310416886477,3041250,3156382.9787234045
E2f6_Ctcf,336,454,16488,13175,0.5524578859225692,0.02486862556435497,0.02679730846417188,2.628795610102111e-05,0.30970235034262217,0.9280269918751144,3467053.5714285714,3215748.898678414
E2f6_Ctnnb1-d4TCF,64,69,16873,13447,0.5561685219846977,0.004736881059877137,0.004072718687286035,1.7976910331405152e-05,0.3834346519292625,1.163075926325195,3397500,3036521.7391304346
E2f6_Ctnnb1-wt,91,77,16865,13420,0.5567924342429317,0.006735252757012805,0.004544917955377169,0.00015440586321842625,0.012494917696199502,1.4819305481728695,3421978.021978022,3538051.948051948
E2f6_Dbp,30,31,16911,13481,0.5562998719337996,0.002220412996817408,0.001829772163853146,1.3513843849660874e-05,0.5192885847724305,1.2134915158735653,3372000,3570967.7419354836
E2f6_E2f6,30,34,16908,13481,0.5562013594719732,0.002220412996817408,0.0020068468893873217,3.859222156813065e-06,0.7069022188564366,1.1064187350611918,3762000,3238235.294117647
Egr1_Arid5b,48,68,16874,13463,0.5556759596755656,0.0035526607949078527,0.004013693778774643,1.002466244655548e-05,0.5745261492874014,0.8851349880489534,3258125,3019411.7647058824
Egr1_Atf2,97,150,16792,13414,0.554592322595475,0.007179335356376286,0.008853736276708771,6.264186871142788e-05,0.10828425483667785,0.8108819973848469,2681443.2989690723,3209800
Egr1_Bach2,199,254,16688,13312,0.5545266476209241,0.014728739545555473,0.014992326761893519,8.447268847640299e-07,0.8863729284517093,0.9824185251212632,3276331.658291457,3282992.125984252
Egr1_Bcl6,56,66,16876,13455,0.5560043345483203,0.004144770927392495,0.0038956439617518594,2.7634539638762834e-06,0.7843085997387464,1.0639501371497522,3709821.4285714286,3090000
Egr1_Bhlhe40,49,78,16864,13462,0.5553804222900863,0.0036266745614684332,0.004603942863888561,4.140472246757197e-05,0.21030504617950974,0.7877323130820282,3311632.6530612246,3111538.4615384615
Egr1_Bhlhe41,39,59,16883,13472,0.5556759596755656,0.0028865368958626305,0.0034824696021721166,1.98788058826168e-05,0.4154505463750868,0.8288764083000795,3266923.076923077,3228305.084745763
Egr1_Ctcf,396,566,16376,13115,0.5507503365842445,0.029309451557989787,0.033408098217447765,9.830280623551735e-05,0.044248857900192444,0.8773157743736094,3253106.0606060605,3243604.2402826855
