Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Fosl2_Ctnnb1-d4TCF,139,117,13394,16803,0.4443897152989853,0.00820446228308346,0.008659610687587891,4.4164860830385455e-06,0.7047628930676431,0.9474400846729969,3200935.2517985613,3430512.8205128205
Fosl2_Ctnnb1-wt,195,126,13385,16747,0.44593307720093256,0.011509857159721403,0.009325734586633114,8.22176634604592e-05,0.07059572147960588,1.2342038101983799,3022461.5384615385,3305000
Fosl2_Dbp,66,39,13472,16876,0.4445539027353627,0.0038956439617518594,0.0028865368958626305,5.354796557114792e-05,0.14104107158725526,1.3495909119802403,3043636.3636363638,2793076.923076923
Fosl2_E2f6,123,98,13413,16819,0.44448822776081176,0.0072600637469011926,0.0072533491229368665,1.1142842221839588e-09,1.0,1.0009257273916532,3357073.1707317075,3515204.0816326533
Fosl2_Egr1,148,140,13371,16794,0.44392999047712867,0.008735686459685987,0.010361927318481238,5.000649553881832e-05,0.15276685762203743,0.8430561411201241,3237364.864864865,3360000
Fosl2_Egr3,164,135,13376,16778,0.4446195777099136,0.009680084995868256,0.009991858485678335,1.7781344246320385e-06,0.815073883435079,0.9687972472531557,3385060.975609756,3382222.222222222
Fosl2_Egr4,93,60,13451,16849,0.4447509276590155,0.005489316491559438,0.004440825993634816,3.953650100956604e-05,0.2211258563107416,1.236102585290993,3200322.580645161,3394500
Fosl2_Elk1,85,80,13431,16857,0.44383147801530226,0.0050171172234683035,0.005921101324846421,2.6863460226677315e-05,0.30725671446435465,0.8473283850785032,3207176.470588235,3376875
Fosl2_Elk3,82,79,13432,16860,0.4437658030407513,0.004840042497934128,0.005847087558285841,3.414343077766911e-05,0.23374405499718362,0.8277697998682026,3180731.7073170734,3345949.3670886075
Fosl2_Elk4,67,76,13435,16875,0.44337175319344563,0.003954668870263251,0.005625046258604101,0.0001054388694954186,0.035152899204431196,0.7030464619227208,3096716.417910448,3390000
Fosl2_Esrra,228,135,13376,16714,0.44672117689554397,0.013457679140597333,0.009991858485678335,0.00018423165648327224,0.005684639383914053,1.3468644656934117,3159078.947368421,3254888.888888889
Fosl2_Esrrg,239,142,13369,16703,0.4468525268446458,0.014106953134222642,0.010509954851602398,0.00018913923075729658,0.0050490250150515975,1.34224678729917,3210627.6150627616,3334647.8873239434
Fosl2_Fos,313,200,13311,16629,0.4473779266410534,0.018474796364065637,0.014802753312116054,0.00014642756749326524,0.013679812269554687,1.2480648683744542,3113865.8146964856,3447900
Fosl2_Fosl2,144,94,13417,16798,0.44530916494269857,0.00849958682564042,0.006957294056694545,5.511302822050479e-05,0.13239472800037216,1.221679974481146,3186041.6666666665,3405638.2978723403
Foxo4_Arid5b,68,44,13467,16874,0.44445539027353625,0.004013693778774643,0.0032566057286655316,2.8118056088757056e-05,0.2956315773881753,1.2324776510232776,3155294.117647059,3444545.4545454546
Foxo4_Atf2,131,85,13426,16811,0.4451778149935967,0.0077322630149923265,0.006291170157649323,5.2997257371215425e-05,0.1489313813283592,1.2290659481830744,3211145.038167939,3051882.3529411764
Foxo4_Bach2,219,148,13363,16723,0.4459987521754835,0.012926454963994806,0.010954037450965879,5.8600156260388975e-05,0.12529129575165837,1.1800630609360394,3238630.1369863013,3175135.135135135
Foxo4_Bcl6,70,49,13462,16872,0.44435687781170985,0.004131743595797426,0.0036266745614684332,1.1733650873434458e-05,0.5181983251005075,1.1392650555677353,3357000,3618979.5918367347
Foxo4_Bhlhe40,52,34,13477,16890,0.44425836534988344,0.003069295242592374,0.0025164680630597293,1.949758433722904e-05,0.3863843407150398,1.2196837653725165,3448846.153846154,3282352.9411764704
Foxo4_Bhlhe41,40,22,13489,16902,0.44425836534988344,0.002360996340455672,0.0016283028643327658,4.795813828815747e-05,0.2003313894452617,1.4499737070862084,3300000,3158181.8181818184
Foxo4_Ctcf,468,290,13221,16474,0.4495123633139592,0.027623657183331367,0.021463992302568277,0.0002815970678007977,0.0006508532200381017,1.2869766627723798,3415641.0256410255,3208034.4827586208
Foxo4_Ctnnb1-d4TCF,89,56,13455,16853,0.4447509276590155,0.0052532168575138705,0.004144770927392495,4.667702438360122e-05,0.18011340183451574,1.2674323743191054,3504269.662921348,3446785.714285714
Foxo4_Ctnnb1-wt,95,72,13439,16847,0.4444225527862608,0.005607366308582221,0.005328991192361779,2.5349542309817744e-06,0.7554734103066983,1.0522378638229777,3321157.8947368423,3319166.6666666665
Foxo4_Dbp,34,31,13480,16908,0.4437658030407513,0.0020068468893873217,0.0022944267633779884,6.88392787608072e-06,0.6183956741964204,0.874661558790713,3546176.470588235,3426774.193548387
Foxo4_E2f6,64,34,13477,16878,0.4446524151971891,0.0037775941447290755,0.0025164680630597293,9.019964953273186e-05,0.06625708415382921,1.5011492496892511,3107343.75,3486176.470588235
Foxo4_Egr1,75,58,13453,16867,0.44422552786260794,0.004426868138354386,0.0042927984605136554,7.368734114849423e-07,0.9303511956810697,1.031231300298381,3610000,3067758.620689655
Foxo4_Egr3,85,55,13456,16857,0.4446524151971891,0.0050171172234683035,0.004070757160831915,3.5179725432046664e-05,0.23369929218499394,1.232477651023277,3309176.470588235,2923636.3636363638
Foxo4_Egr4,51,35,13476,16891,0.4441926903753325,0.0030102703340809823,0.0025904818296203095,1.1214730860406759e-05,0.516101909363669,1.16205035667909,3012941.1764705884,3240000
Foxo4_Elk1,39,36,13475,16903,0.4437658030407513,0.0023019714319442806,0.0026644955961808896,9.480904319633578e-06,0.5615280743967657,0.863942667138866,2973076.923076923,3270833.3333333335
Foxo4_Elk3,37,32,13479,16905,0.44383147801530226,0.0021839216149214967,0.0023684405299385686,2.674118348972368e-06,0.8085473306675912,0.9220926543501357,3098918.918918919,3220312.5
Foxo4_Elk4,31,32,13479,16911,0.44363445309164945,0.001829772163853146,0.0023684405299385686,2.4851703673410986e-05,0.3125198851561608,0.7725641158068705,2909032.2580645164,3340312.5
Foxo4_Esrra,118,52,13459,16824,0.44583456473910615,0.006964939204344233,0.003848715861150174,0.00032260475676018294,0.0002582584334954784,1.8096787228825948,3227288.13559322,3159807.6923076925
Foxo4_Esrrg,130,58,13453,16812,0.446031589662759,0.007673238106480935,0.0042927984605136554,0.0003431472113936927,0.00016236078733380648,1.7874675871838606,3296307.6923076925,3261206.896551724
Foxo4_Fos,194,119,13392,16748,0.4461301021245854,0.01145083225121001,0.008807638220709051,0.00012381266107941435,0.02559715149016985,1.300102475177298,3343762.8865979384,3055210.0840336136
Foxo4_Fosl2,147,86,13425,16795,0.4456703773027288,0.008676661551174596,0.006365183924209903,0.0001272189308014057,0.024228790987843335,1.3631438862548833,3181020.4081632653,3117209.302325581
Foxo4_Foxo4,41,23,13488,16901,0.44425836534988344,0.002420021248967064,0.0017023166308933462,4.4524031799318166e-05,0.2077870986059746,1.4216046562953915,3139024.3902439023,3448695.652173913
Hlf_Arid5b,93,53,13458,16849,0.44498079006994384,0.005489316491559438,0.003922729627710754,9.314478335149118e-05,0.054590999724415716,1.399361417310558,3305806.4516129033,3331698.113207547
Hlf_Atf2,150,105,13406,16792,0.4451449775063212,0.008853736276708771,0.007771445488860928,2.5256140458085677e-05,0.3118495762957,1.1392650555677353,3110000,3107428.5714285714
Hlf_Bach2,227,178,13333,16715,0.4452763274554231,0.01339865423208594,0.013174450447783287,6.824776684101475e-07,0.8800531959966575,1.017018074886029,3252026.4317180617,3290730.337078652
Hlf_Bcl6,85,56,13455,16857,0.4446195777099136,0.0050171172234683035,0.004144770927392495,2.9652845191904115e-05,0.27092088554709937,1.2104691215407186,3282352.9411764704,3516964.285714286
Hlf_Bhlhe40,60,53,13458,16882,0.4438971529898532,0.0035414945106835086,0.003922729627710754,6.976082566775149e-06,0.6355410435162603,0.9028138176197149,3370000,3397358.4905660376
Hlf_Bhlhe41,42,36,13475,16900,0.44386431550257777,0.002479046157478456,0.0026644955961808896,2.3908646642053707e-06,0.8196758412207394,0.9303997953803173,3360000,3359166.6666666665
Hlf_Ctcf,533,389,13122,16409,0.4483958887465931,0.031460276236571834,0.028791355192065726,4.335034776128607e-05,0.1783786131342915,1.0926986946846324,3269493.4333958724,3312879.177377892
Hlf_Ctnnb1-d4TCF,90,71,13440,16852,0.4442912028371589,0.005312241766025263,0.005254977425801199,1.1106808771397386e-07,1.0,1.0108971619826383,2967333.3333333335,3205352.1126760566
Hlf_Ctnnb1-wt,117,98,13413,16825,0.4442912028371589,0.006905914295832842,0.0072533491229368665,3.060548041059624e-06,0.7309029721216376,0.9521000821530359,2926923.076923077,3188571.4285714286
Hlf_Dbp,34,33,13478,16908,0.44370012806620035,0.0020068468893873217,0.0024424542964991487,1.5301291330244333e-05,0.4608621566265414,0.8216517673488516,3150000,2819090.909090909
Hlf_E2f6,75,57,13454,16867,0.44425836534988344,0.004426868138354386,0.004218784693953075,1.7896845650351711e-06,0.7931331457200435,1.0493230774965983,3480000,3313157.8947368423
Hlf_Egr1,100,85,13426,16842,0.444159852888057,0.005902490851139181,0.006291170157649323,4.4448970122493506e-06,0.7106717563352838,0.938218281055782,3048000,3049058.8235294116
