Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Mef2d_Bach2,657,1150,26928,16285,0.6127276765881831,0.03877936489198442,0.04095733314338628,2.0937503812316904e-05,0.26477039113839806,0.9468234847279466,3109634.703196347,3272608.695652174
Mef2d_Bcl6,225,363,27715,16717,0.6206130608618392,0.013280604415063157,0.012928271244390626,1.6269354705944483e-06,0.7642967946968627,1.0272529222207805,3274533.3333333335,3239752.0661157025
Mef2d_Bhlhe40,194,306,27772,16748,0.6211905819635718,0.01145083225121001,0.01089821212337061,4.689108315461196e-06,0.609693989377484,1.0507074115995905,3103608.2474226803,3220784.31372549
Mef2d_Bhlhe41,142,189,27889,16800,0.6226343847179031,0.008381537008617636,0.006731248664434789,6.216499826558822e-05,0.05270910645470428,1.2451682334813015,3183380.2816901407,3133968.253968254
Mef2d_Ctcf,1428,2155,25923,15514,0.60752998667259,0.0842875693542675,0.07675048080347603,0.00013041043486396175,0.004511317098168525,1.0982024929601497,3272752.100840336,3310009.2807424595
Mef2d_Ctnnb1-d4TCF,279,472,27606,16663,0.6193913816081742,0.016467949474678313,0.016810314124937675,1.21183735124486e-06,0.7905145829632656,0.9796336554025797,3021290.3225806453,3261038.13559322
Mef2d_Ctnnb1-wt,273,575,27503,16669,0.6169702354509107,0.016113800023609962,0.02047866657169314,0.00017828757218119398,0.0009840473984510014,0.7868578731529052,3144725.2747252746,3335895.652173913
Mef2d_Dbp,109,178,27900,16833,0.6221457130164372,0.006433715027741707,0.0063394828691502245,2.3705119751339654e-07,0.9028405141727547,1.0148643289265822,3068256.880733945,3247752.808988764
Mef2d_E2f6,208,295,27783,16734,0.6217458907152377,0.012277180970369495,0.010506446328086045,4.748522642160011e-05,0.08684294515475599,1.1685379230035076,3249663.4615384615,3271322.033898305
Mef2d_Egr1,257,427,27651,16685,0.6199022656597067,0.015169401487427694,0.015207635871500818,1.6544735399401378e-08,1.0,0.9974858430070137,3047626.4591439688,3357892.2716627633
Mef2d_Egr3,272,398,27680,16670,0.6208796090626388,0.016054775115098573,0.014174798774841513,4.042620087441398e-05,0.11711327938238494,1.1326280796023562,3275625,3392110.552763819
Mef2d_Egr4,148,231,27847,16794,0.6218347401155042,0.008735686459685987,0.008227081700975853,5.221429899183658e-06,0.5944955075654637,1.0618207983336068,3178378.378378378,3289480.5194805195
Mef2d_Elk1,146,213,27865,16796,0.6221901377165704,0.008617636642663204,0.0075860103996011116,2.255408093792665e-05,0.25070776187385435,1.1359906180877812,3119178.0821917807,3388450.704225352
Mef2d_Elk3,141,221,27857,16801,0.6219013771657042,0.008322512100106245,0.007870930977989885,4.309293886684169e-06,0.6240766779102609,1.0573732793972088,3114680.85106383,3368823.529411765
Mef2d_Elk4,131,215,27863,16811,0.6218125277654376,0.0077322630149923265,0.0076572405441983045,1.248481812186203e-07,0.9555914439215846,1.0097975857439747,3055648.854961832,3416651.1627906975
Mef2d_Esrra,360,497,27581,16582,0.6206352732119058,0.02124896706410105,0.017700690932402594,0.00011261155926593769,0.008401679264944907,1.2004597529694754,3065583.3333333335,3306941.6498993966
Mef2d_Esrrg,398,541,27537,16544,0.6205019991115059,0.023491913587533938,0.019267754113540852,0.00014578530774530044,0.0027227796391190657,1.2192346575060589,3115251.256281407,3271109.057301294
Mef2d_Fos,581,967,27111,16361,0.6151043980453131,0.03429347184511864,0.034439774912743075,1.0918147673455447e-07,0.9574238032645903,0.9957519156848409,3165025.817555938,3280144.7776628747
Mef2d_Fosl2,413,738,27340,16529,0.616459351399378,0.024377287215204817,0.026283923356364414,2.4859268806024654e-05,0.21781049708689132,0.927459987030516,3170193.704600484,3274430.8943089433
