Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Dbp_Ctnnb1-wt,50,105,27345,16892,0.6171156965218958,0.0029512454255695903,0.003825136612021858,3.822076821406598e-05,0.13647985926509223,0.7715398755417643,2979000,3439714.285714286
Dbp_Dbp,14,20,27430,16928,0.6182194990088304,0.0008263487191594853,0.0007285974499089253,2.105668483706291e-06,0.7265066831399223,1.1341636170463936,3227142.8571428573,3130500
E2f6_Arid5b,53,96,27354,16889,0.617386015498288,0.0031283201511037658,0.0034972677595628415,6.991137672972443e-06,0.5547793213574186,0.894504043206233,3041320.754716981,3040312.5
E2f6_Atf2,96,176,27274,16846,0.6165525319877455,0.005666391217093614,0.006411657559198543,1.568595042380095e-05,0.3479987049424531,0.8837638574387483,3198125,3309545.4545454546
E2f6_Bach2,189,298,27152,16753,0.6158992611281312,0.011155707708653052,0.010856102003642988,1.4053932042602801e-06,0.7784973129424608,1.0275979080621687,3147460.3174603176,3223993.288590604
E2f6_Bcl6,63,95,27355,16879,0.6176338078933141,0.003718569236217684,0.0034608378870673953,3.171043886082865e-06,0.681937738772346,1.0744707950965835,3025238.095238095,3265263.1578947366
E2f6_Bhlhe40,64,77,27373,16878,0.6180618129392683,0.0037775941447290755,0.0028051001821493625,4.984028915062163e-05,0.0825293756589118,1.3466877827638069,2998125,3436753.2467532465
E2f6_Bhlhe41,47,63,27387,16895,0.6179942331951703,0.002774170700035415,0.0022950819672131148,1.5594362883139187e-05,0.3272302208950383,1.2087458050154307,3156382.9787234045,3246666.6666666665
E2f6_Ctcf,454,613,26837,16488,0.6147729320598306,0.02679730846417188,0.02233151183970856,0.00014288356921196219,0.0030076464631721943,1.1999773529225417,3215748.898678414,3217634.5840130504
E2f6_Ctnnb1-d4TCF,69,123,27327,16873,0.6171382231032618,0.004072718687286035,0.004480874316939891,6.63709805213096e-06,0.5520329662260794,0.9089116094796882,3036521.7391304346,3246341.463414634
E2f6_Ctnnb1-wt,77,153,27297,16865,0.6166426383132095,0.004544917955377169,0.005573770491803279,3.5576257455640845e-05,0.15308625212466087,0.8154117508176685,3538051.948051948,3002352.9411764704
E2f6_Dbp,31,42,27408,16911,0.6181068661020004,0.001829772163853146,0.0015300546448087432,9.195236784962334e-06,0.4704447928308963,1.1958868070897348,3570967.7419354836,3085714.285714286
E2f6_E2f6,34,48,27402,16908,0.6180392863579023,0.0020068468893873217,0.0017486338797814208,6.09378576929445e-06,0.5699967293629326,1.1476655648683747,3238235.294117647,2671875
Egr1_Arid5b,68,123,27327,16874,0.6171156965218958,0.004013693778774643,0.004480874316939891,8.751808767536867e-06,0.5020243823663701,0.8957389774582435,3019411.7647058824,3260731.7073170734
Egr1_Atf2,150,241,27209,16792,0.6163047395927194,0.008853736276708771,0.00877959927140255,1.0710206986563886e-07,0.958313132769558,1.0084442356666214,3209800,3405062.2406639005
Egr1_Bach2,254,393,27057,16688,0.6152234636871509,0.014992326761893519,0.014316939890710383,5.3876725629609795e-06,0.5683773070312883,1.0471739684834023,3282992.125984252,3323435.1145038167
Egr1_Bcl6,66,149,27301,16876,0.6164849522436475,0.0038956439617518594,0.005428051001821494,8.544181179427016e-05,0.024283428126472197,0.7176874278529431,3090000,3329194.6308724834
Egr1_Bhlhe40,78,136,27314,16864,0.6170481167777978,0.004603942863888561,0.004954462659380692,4.385731680349968e-06,0.622245801941934,0.9292517030422133,3111538.4615384615,3449558.8235294116
Egr1_Bhlhe41,59,89,27361,16883,0.6176788610560461,0.0034824696021721166,0.0032422586520947177,2.9400951514295913e-06,0.6724801690046869,1.0740875346025236,3228305.084745763,3470898.8764044945
Egr1_Ctcf,566,905,26545,16376,0.6107181474139485,0.033408098217447765,0.03296903460837887,1.023266664304523e-06,0.8060029114044798,1.0133174542198244,3243604.2402826855,3341900.552486188
Egr1_Ctnnb1-d4TCF,101,168,27282,16841,0.6168453775455037,0.005961515759650572,0.006120218579234973,7.133605610517776e-07,0.8504941585116643,0.9740690928714775,3334158.415841584,3410178.5714285714
Egr1_Ctnnb1-wt,109,205,27245,16833,0.6161921066858893,0.006433715027741707,0.007468123861566485,2.6259913373395845e-05,0.2209733948644743,0.8614901342024871,3394128.4403669727,3332926.8292682925
Egr1_Dbp,42,70,27380,16900,0.6177239142187781,0.002479046157478456,0.0025500910746812386,3.421922681384401e-07,0.9226734036788621,0.9721402431826232,3632857.1428571427,3426000
Egr1_E2f6,89,140,27310,16853,0.6172058028473599,0.0052532168575138705,0.005100182149362477,7.750742884813505e-07,0.8380648661002124,1.0300057338482553,3170561.797752809,3194785.714285714
Egr1_Egr1,61,82,27368,16881,0.6178816002883403,0.0036005194191949,0.002987249544626594,1.9674501153354833e-05,0.30080201031246107,1.2052958299621952,3396885.2459016396,3724390.2439024393
Egr3_Arid5b,81,114,27336,16861,0.6176112813119481,0.0047810175894227366,0.004153005464480874,1.519410542168316e-05,0.3374758336442172,1.1512187090320536,3327037.037037037,3220526.3157894737
Egr3_Atf2,148,228,27222,16794,0.6165525319877455,0.008735686459685987,0.008306010928961749,3.7278714792449152e-06,0.6317391581232041,1.0517306724490365,3397702.7027027025,3417894.736842105
