Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Ctnnb1-d4TCF_Bach2,251,175,12708,16691,0.43450125733445094,0.014815252036359344,0.013583792594892494,1.914416725742711e-05,0.4023965342088985,1.0906565256252425,3150478.087649402,3207942.8571428573
Ctnnb1-d4TCF_Bcl6,102,51,12832,16840,0.43366303436714165,0.0060205406681619646,0.003958705270511527,0.00015123735002321378,0.013992022436518137,1.5208357927045213,3180000,3413529.411764706
Ctnnb1-d4TCF_Bhlhe40,58,51,12832,16884,0.4321877619446773,0.0034234446936607247,0.003958705270511527,1.3847062759459947e-05,0.4979215412546151,0.8647889801653159,3401896.5517241377,3388235.294117647
Ctnnb1-d4TCF_Bhlhe41,47,27,12856,16895,0.4326236378876781,0.002774170700035415,0.002095785143211985,3.3432158974683584e-05,0.2903231661069865,1.3236904121687498,3289787.234042553,3250000
Ctnnb1-d4TCF_Ctcf,522,372,12511,16420,0.4369823973176865,0.030811002242946525,0.028875261973142902,2.2878552626788562e-05,0.33734416206869056,1.06703801584914,3285862.0689655175,3274435.4838709678
Ctnnb1-d4TCF_Ctnnb1-d4TCF,66,35,12848,16876,0.4329924559932942,0.0038956439617518594,0.0027167585189784987,7.444685102208845e-05,0.08757496410506592,1.4339308902642631,2982272.727272727,3322285.714285714
Ctnnb1-wt_Arid5b,89,71,12812,16853,0.4325565800502934,0.0052532168575138705,0.0055111387099278115,2.2021085558177403e-06,0.8103860623531838,0.9531998982443831,3235280.8988764044,2995774.647887324
Ctnnb1-wt_Atf2,170,132,12751,16772,0.43322715842414083,0.010034234446936607,0.010246060700147481,7.916231698316956e-07,0.8611402108480495,0.9793260786354872,3291705.882352941,3257954.5454545454
Ctnnb1-wt_Bach2,279,269,12614,16663,0.4322883487007544,0.016467949474678313,0.020880229760149034,0.00018946750017796374,0.005317831799185661,0.7886862196367312,3081720.430107527,3052193.308550186
Ctnnb1-wt_Bcl6,92,75,12808,16850,0.432523051131601,0.005430291583048046,0.005821625397811069,4.853816923118537e-06,0.6954514254080271,0.9327792861921063,3245543.4782608696,3184800
Ctnnb1-wt_Bhlhe40,69,68,12815,16873,0.4319865884325231,0.004072718687286035,0.0052782736940153695,5.575701654524697e-05,0.14156430697062028,0.771600512475088,3465217.3913043477,3400588.2352941176
Ctnnb1-wt_Bhlhe41,55,44,12839,16887,0.4323218776194468,0.0032463699681265492,0.003415353566715827,1.5243754507955967e-06,0.8391977182983442,0.9505223704403258,3235636.3636363638,3171818.1818181816
Ctnnb1-wt_Ctcf,617,508,12375,16325,0.43560771165129925,0.036418368551528746,0.03943180936117364,4.413860019356758e-05,0.17718252445584806,0.9235784292309938,3273695.2998379255,3216082.677165354
Ctnnb1-wt_Ctnnb1-d4TCF,114,93,12790,16828,0.4326571668063705,0.006728839570298666,0.007218815493285726,6.146956058068059e-06,0.6226649069050945,0.9321251632705131,3119210.5263157897,3265483.870967742
Ctnnb1-wt_Ctnnb1-wt,64,75,12808,16878,0.4315842414082146,0.0037775941447290755,0.005821625397811069,0.0001575362448167604,0.012553252485072981,0.6488899382205957,3162187.5,2849600
Dbp_Arid5b,39,24,12859,16903,0.43245599329421625,0.0023019714319442806,0.0018629201272995421,1.6370700582679035e-05,0.44689453979767574,1.2356790815724235,3670769.230769231,2955000
Dbp_Atf2,61,53,12830,16881,0.43222129086336963,0.0036005194191949,0.004113948614453155,1.2188761842055803e-05,0.5077182398522895,0.875197956179017,3109672.131147541,3304528.3018867923
Dbp_Bach2,92,107,12776,16850,0.4314501257334451,0.005430291583048046,0.008305518900877124,0.00021818904753902624,0.0031468784625621545,0.6538172566767101,3172173.913043478,3095046.728971963
Dbp_Bcl6,34,26,12857,16908,0.43222129086336963,0.0020068468893873217,0.0020181634712411706,1.1287288138872587e-08,1.0,0.9943926336914178,3046764.705882353,3391153.846153846
Dbp_Bhlhe40,23,27,12856,16919,0.43181894383906116,0.0013575728957620115,0.002095785143211985,5.694948470481029e-05,0.15241409750424734,0.6477633931889627,3657391.304347826,3234444.4444444445
Dbp_Bhlhe41,17,19,12864,16925,0.4318860016764459,0.0010034234446936608,0.0014748117674454708,3.225441706937644e-05,0.3124144239273592,0.6803739072625491,3319411.7647058824,3341052.6315789474
Dbp_Ctcf,236,184,12699,16706,0.43369656328583406,0.013929878408688466,0.014282387642629821,1.582421267215528e-06,0.8042710536005311,0.975318606190943,3310805.084745763,3330489.1304347827
Dbp_Ctnnb1-d4TCF,33,35,12848,16909,0.4318860016764459,0.0019478219808759297,0.0027167585189784987,4.552332809235494e-05,0.17873357115358557,0.7169654451321316,3340000,3195428.5714285714
Dbp_Ctnnb1-wt,50,59,12824,16892,0.4316512992455993,0.0029512454255695903,0.004579678646278041,0.00012736850857670646,0.025475714943529505,0.6444219460612378,2979000,3347796.6101694917
Dbp_Dbp,14,12,12871,16928,0.4320201173512154,0.0008263487191594853,0.0009314600636497711,2.234315262816984e-06,0.8437874089476076,0.8871542124109707,3227142.8571428573,3062500
E2f6_Arid5b,53,49,12834,16889,0.4320871751886002,0.0031283201511037658,0.0038034619265698982,2.3499452700315344e-05,0.36761108414254984,0.822492826666731,3041320.754716981,3150612.2448979593
E2f6_Atf2,96,83,12800,16846,0.4323889354568315,0.005666391217093614,0.006442598773577583,1.7784274550253047e-05,0.40561684658480407,0.8795194945761087,3198125,3328554.2168674697
E2f6_Bach2,189,134,12749,16753,0.43379715004191116,0.011155707708653052,0.01040130404408911,9.434687797590588e-06,0.5723359820026557,1.0725297194819199,3147460.3174603176,3090000
E2f6_Bcl6,63,51,12832,16879,0.43235540653813914,0.003718569236217684,0.003958705270511527,2.673367194421048e-06,0.7765455669004194,0.9393397543174984,3025238.095238095,3087647.0588235296
E2f6_Bhlhe40,64,38,12845,16878,0.43282481139983237,0.0037775941447290755,0.0029496235348909416,3.608634223688928e-05,0.23151688665508507,1.2807038254353862,2998125,3338684.210526316
E2f6_Bhlhe41,47,32,12851,16895,0.43245599329421625,0.002774170700035415,0.002483893503066056,5.676442900262504e-06,0.6510749012821839,1.1168637852673828,3156382.9787234045,3137812.5
E2f6_Ctcf,454,323,12560,16488,0.43634534786253143,0.02679730846417188,0.025071800046573004,2.0834042166559263e-05,0.359205341007211,1.0688226778449732,3215748.898678414,3312352.9411764704
E2f6_Ctnnb1-d4TCF,69,55,12828,16873,0.4324224643755239,0.004072718687286035,0.004269191958394784,1.6468519143195831e-06,0.7861987636127795,0.9539788154237452,3036521.7391304346,3196363.6363636362
E2f6_Ctnnb1-wt,77,76,12807,16865,0.4319865884325231,0.004544917955377169,0.005899247069781883,6.304105614822822e-05,0.11979492765563748,0.7704233949884746,3538051.948051948,2915526.3157894737
E2f6_Dbp,31,17,12866,16911,0.4324224643755239,0.001829772163853146,0.0013195684235038424,2.922034693925591e-05,0.30930950530151835,1.3866443992305928,3570967.7419354836,2837647.0588235296
E2f6_E2f6,34,25,12858,16908,0.43225481978206204,0.0020068468893873217,0.0019405417992703563,3.9475489381078817e-07,1.0,1.0341683390390746,3238235.294117647,3016800
Egr1_Arid5b,68,50,12833,16874,0.4325565800502934,0.004013693778774643,0.0038810835985407127,7.910753369783953e-07,0.925879240272379,1.0341683390390746,3019411.7647058824,3414600
Egr1_Atf2,150,117,12766,16792,0.433059513830679,0.008853736276708771,0.009081735620585268,1.0359095529970802e-06,0.8524411143488531,0.9748947389131547,3209800,3269487.1794871795
Egr1_Bach2,254,183,12700,16688,0.4343336127409891,0.014992326761893519,0.014204765970659007,7.6232406180289786e-06,0.5927935854483184,1.0554434189807333,3282992.125984252,3275409.8360655736
Egr1_Bcl6,66,80,12803,16876,0.43148365465213745,0.0038956439617518594,0.00620973375766514,0.00019222642384283777,0.005550750195281617,0.627344764490615,3090000,3075750
Egr1_Bhlhe40,78,79,12804,16864,0.4319195305951383,0.004603942863888561,0.006132112085694326,7.818336259749533e-05,0.0756163240881862,0.7507923533604599,3111538.4615384615,3507341.7721518986
Egr1_Bhlhe41,59,53,12830,16883,0.43215423302598494,0.0034824696021721166,0.004113948614453155,1.8745438527274522e-05,0.39076778710437654,0.8465029412223279,3228305.084745763,3652641.5094339624
