Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Fos_Elk3,104,283,40678,16838,0.7043158385575877,0.006138590485184748,0.006909011010473377,1.3571583504961779e-05,0.3133815674722211,0.8884904765500087,3302596.153846154,3432614.8409893992
Fos_Elk4,95,263,40698,16847,0.7045058114432758,0.005607366308582221,0.006420741681111301,1.638476613839788e-05,0.2685965812159958,0.8733206515811269,3223263.1578947366,3516615.969581749
Fos_Esrra,291,717,40244,16651,0.7000500837607724,0.017176248376815015,0.01750445545763043,9.426735735791614e-07,0.8069185066271768,0.9812500833510737,3100103.092783505,3236527.1966527198
Fos_Esrrg,321,748,40213,16621,0.700032813498437,0.01894699563215677,0.018261272918141648,3.855082865867471e-06,0.587237080069257,1.0375506525250981,3113738.3177570095,3226323.529411765
Fos_Fos,243,636,40325,16699,0.7006200024178367,0.01434305276826821,0.015526964673714021,1.415228022389782e-05,0.2958212017421956,0.9237512333978524,3061728.3950617285,3217311.320754717
Fosl2_Arid5b,127,345,40616,16815,0.7036422983265116,0.0074961633809467595,0.008422645931495814,1.6111826318344555e-05,0.28602974777528967,0.8900010094114787,3000708.6614173227,3234434.782608696
Fosl2_Atf2,252,580,40381,16690,0.7017425694696302,0.014874276944870736,0.014159810551500207,5.345868069085713e-06,0.5141986510990977,1.0504573412738798,3182976.1904761903,3273103.4482758623
Fosl2_Bach2,356,925,40036,16586,0.6975804362468266,0.021012867430055482,0.02258245648299602,1.7171139225776594e-05,0.2506336346441233,0.9304952030297327,3158089.887640449,3256637.8378378376
Fosl2_Bcl6,136,331,40630,16806,0.7040395143602232,0.008027387557549287,0.00808085740094236,5.340629196434049e-08,1.0,0.9933831472651853,3200073.529411765,3198308.1570996977
Fosl2_Bhlhe40,140,288,40673,16802,0.7048512166899815,0.008263487191594853,0.007031078342813896,3.0251143076120632e-05,0.1219268314910249,1.17528020435735,3364071.4285714286,3333750
Fosl2_Bhlhe41,103,199,40762,16839,0.7057492703314163,0.006079565576673356,0.004858279827152657,4.167528404000042e-05,0.06600215350258046,1.2513823396287305,3185242.718446602,3364974.8743718592
Fosl2_Ctcf,804,1923,39038,16138,0.6880817919624199,0.047456026443159015,0.04694709601816362,8.604923397159681e-07,0.7958667086832416,1.0108405091722499,3225597.0149253733,3263915.756630265
Fosl2_Ctnnb1-d4TCF,139,400,40561,16803,0.7028996770460944,0.00820446228308346,0.009765386587241522,4.0427449059590725e-05,0.07841471000634087,0.8401574489434541,3200935.2517985613,3249675
Fosl2_Ctnnb1-wt,195,473,40488,16747,0.7026060825863945,0.011509857159721403,0.0115475696394131,1.862970842175793e-08,1.0,0.9967341630430199,3022461.5384615385,3203657.505285412
Fosl2_Dbp,66,156,40805,16876,0.705852891905428,0.0038956439617518594,0.0038085007690241935,2.9594650801908e-07,0.8825828587414013,1.02288123280332,3043636.3636363638,3128653.846153846
Fosl2_E2f6,123,304,40657,16819,0.7042812980329172,0.0072600637469011926,0.007421693806303557,5.344747736240121e-07,0.8728200207583179,0.9782219445290123,3357073.1707317075,3222631.5789473685
Fosl2_Egr1,148,421,40540,16794,0.7026924338980709,0.008735686459685987,0.010278069383071702,3.7348243318463883e-05,0.09540432967305203,0.8499345678745789,3237364.864864865,3325653.2066508313
Fosl2_Egr3,164,390,40571,16778,0.7035041362278293,0.009680084995868256,0.009521251922560484,3.9659305631732644e-07,0.8512391205289935,1.0166819526045119,3385060.975609756,3371384.6153846155
Fosl2_Egr4,93,200,40761,16849,0.7055592974457282,0.005489316491559438,0.004882693293620761,1.0742654180513796e-05,0.3674305447438409,1.124239464053831,3200322.580645161,3324000
Fosl2_Elk1,85,203,40758,16857,0.7053693245600401,0.0050171172234683035,0.004955933693025072,1.1274292201646913e-07,0.948240614287047,1.0123455102979566,3207176.470588235,3369901.4778325125
Fosl2_Elk3,82,208,40753,16860,0.7052311624613578,0.004840042497934128,0.005078001025365592,1.707873597836529e-06,0.7465724056338227,0.9531393305667298,3180731.7073170734,3368509.6153846155
